query_mass,compound_id,formula,compound_mass,adduct,adduct_type,adduct_mass,delta
136.0789,HMDB30978,C16H30O3,270.219494826,M+2H,+,136.117023,0.038123
136.0789,HMDB30972,C16H30O3,270.219494826,M+2H,+,136.117023,0.038123
136.0789,HMDB30973,C16H30O3,270.219494826,M+2H,+,136.117023,0.038123
136.0789,HMDB37158,C12H18O2S,226.10275051,M+2Na,+,136.040593,0.038307
136.0789,HMDB14827,C18H19N3O6S,405.099456045,M+3H,+,136.040428,0.038472
136.0789,HMDB29504,C14H16O3,232.109944378,M+H+K,+,136.040189,0.038711
136.0789,HMDB36605,C14H16O3,232.109944378,M+H+K,+,136.040189,0.038711
136.0789,HMDB36189,C14H16O3,232.109944378,M+H+K,+,136.040189,0.038711
136.0789,HMDB60321,C17H12O2,248.083729628,M+H+Na,+,136.040112,0.038788
136.0789,HMDB14350,C12H13ClN4,248.082874143,M+H+Na,+,136.039684,0.039216
136.0789,HMDB32931,C7H5NO2,135.032028409,M+H,+,136.039304,0.039596
136.0789,HMDB33946,C15H14O2,226.099379692,M+2Na,+,136.038908,0.039992
136.0789,HMDB33251,C15H14O2,226.099379692,M+2Na,+,136.038908,0.039992
136.0789,HMDB15245,C20H21NO4,339.147058165,M+3Na,+,136.038237,0.040663
136.0789,HMDB36988,C20H21NO4,339.147058165,M+3Na,+,136.038237,0.040663
136.0789,HMDB38629,C20H21NO4,339.147058165,M+3Na,+,136.038237,0.040663
136.0789,HMDB01199,C9H16N2O5,232.105921632,M+H+K,+,136.038178,0.040722
136.0789,HMDB12161,C9H16N2O5,232.105921632,M+H+K,+,136.038178,0.040722
136.0789,HMDB29393,C9H16N2O5,232.105921632,M+H+K,+,136.038178,0.040722
136.0789,HMDB28766,C9H16N2O5,232.105921632,M+H+K,+,136.038178,0.040722
136.0789,HMDB28873,C9H16N2O5,232.105921632,M+H+K,+,136.038178,0.040722
136.0789,HMDB29062,C9H16N2O5,232.105921632,M+H+K,+,136.038178,0.040722
136.0789,HMDB29123,C9H16N2O5,232.105921632,M+H+K,+,136.038178,0.040722
136.0789,HMDB01128,C5H12NO7P,229.035138255,M+ACN+2H,+,136.038119,0.040781
136.0789,HMDB04185,C12H12N2O4,248.079706882,M+H+Na,+,136.0381,0.0408
136.0789,HMDB60537,C12H12N2O4,248.079706882,M+H+Na,+,136.0381,0.0408
136.0789,HMDB60826,C12H12N2O4,248.079706882,M+H+Na,+,136.0381,0.0408
136.0789,HMDB15229,C12H9F3N2O2,270.061612157,M+2H,+,136.038082,0.040818
136.0789,HMDB60945,C12H9F3N2O2,270.061612157,M+2H,+,136.038082,0.040818
136.0789,HMDB59606,C5H12NO2,118.086803633,M+NH4,+,136.120627,0.041727
136.0789,HMDB00912,C14H17N5O8,383.107712545,M+2H+Na,+,136.037161,0.041739
136.0789,HMDB06875,C5H7NO2,113.047678473,M+Na,+,136.036896,0.042004
136.0789,HMDB00245,C10H14N2O4,226.095356946,M+2Na,+,136.036896,0.042004
136.0789,HMDB01301,C5H7NO2,113.047678473,M+Na,+,136.036896,0.042004
136.0789,HMDB31647,C3H4O2,72.021129372,M+ACN+Na,+,136.036894,0.042006
136.0789,HMDB06112,C3H4O2,72.021129372,M+ACN+Na,+,136.036894,0.042006
136.0789,HMDB01167,C3H4O2,72.021129372,M+ACN+Na,+,136.036894,0.042006
136.0789,HMDB61359,C3H4O2,72.021129372,M+ACN+Na,+,136.036894,0.042006
136.0789,HMDB33792,C16H34,226.266051088,M+2Na,+,136.122244,0.043344
136.0789,HMDB30297,C16H34,226.266051088,M+2Na,+,136.122244,0.043344
136.0789,HMDB30284,C16H34,226.266051088,M+2Na,+,136.122244,0.043344
136.0789,HMDB61855,C16H34,226.266051088,M+2Na,+,136.122244,0.043344
136.0789,HMDB60538,C15H11ClN2O,270.055990691,M+2H,+,136.035271,0.043629
136.0789,HMDB61094,C15H11ClN2O,270.055990691,M+2H,+,136.035271,0.043629
136.0789,HMDB32981,C16H12N2,232.100048394,M+H+K,+,136.035241,0.043659
136.0789,HMDB34151,C11H24O2,188.177630012,M+2ACN+2H,+,136.122638,0.043738
136.0789,HMDB03217,C15H10O5,270.052823422,M+2H,+,136.033688,0.045212
136.0789,HMDB02124,C15H10O5,270.05282343,M+2H,+,136.033688,0.045212
136.0789,HMDB35214,C15H10O5,270.05282343,M+2H,+,136.033688,0.045212
136.0789,HMDB39449,C15H10O5,270.05282343,M+2H,+,136.033688,0.045212
136.0789,HMDB29521,C15H10O5,270.05282343,M+2H,+,136.033688,0.045212
136.0789,HMDB34409,C15H10O5,270.05282343,M+2H,+,136.033688,0.045212
136.0789,HMDB34004,C15H10O5,270.05282343,M+2H,+,136.033688,0.045212
136.0789,HMDB33790,C15H10O5,270.05282343,M+2H,+,136.033688,0.045212
136.0789,HMDB33860,C15H10O5,270.05282343,M+2H,+,136.033688,0.045212
136.0789,HMDB29372,C15H10O5,270.05282343,M+2H,+,136.033688,0.045212
136.0789,HMDB30829,C15H10O5,270.05282343,M+2H,+,136.033688,0.045212
136.0789,HMDB31715,C15H10O5,270.05282343,M+2H,+,136.033688,0.045212
136.0789,HMDB41655,C15H10O5,270.05282343,M+2H,+,136.033688,0.045212
136.0789,HMDB13200,C16H21NO7,339.131802031,M+3Na,+,136.033152,0.045748
136.0789,HMDB39155,C20H30,270.23475096,M+2H,+,136.124651,0.045751
136.0789,HMDB38413,C12H23NO10S2,405.076337341,M+3H,+,136.032722,0.046178
136.0789,HMDB34045,C12H23NO10S2,405.076337341,M+3H,+,136.032722,0.046178
136.0789,HMDB02249,C7H11N5O,181.096359999,M+2Na+H,+,136.1252,0.0463
136.0789,HMDB31640,C10H16O6,232.094688244,M+H+K,+,136.032561,0.046339
136.0789,HMDB29971,C13H12O5,248.068473494,M+H+Na,+,136.032484,0.046416
136.0789,HMDB41560,C11H14O5,226.084123558,M+2Na,+,136.03128,0.04762
136.0789,HMDB31722,C11H14O5,226.084123558,M+2Na,+,136.03128,0.04762
136.0789,HMDB35830,C11H14O5,226.084123558,M+2Na,+,136.03128,0.04762
136.0789,HMDB41727,C11H14O5,226.084123558,M+2Na,+,136.03128,0.04762
136.0789,HMDB41679,C11H14O5,226.084123558,M+2Na,+,136.03128,0.04762
136.0789,HMDB60736,C11H14O5,226.084123558,M+2Na,+,136.03128,0.04762
136.0789,HMDB14685,C9H13N2O2,181.09770267,M+2Na+H,+,136.126543,0.047643
136.0789,HMDB14027,C15H21N3O4S,339.125276865,M+3Na,+,136.030977,0.047923
136.0789,HMDB14028,C15H21N3O4S,339.125276865,M+3Na,+,136.030977,0.047923
136.0789,HMDB14029,C15H21N3O4S,339.125276865,M+3Na,+,136.030977,0.047923
136.0789,HMDB11163,C8H12N2O7,248.064450748,M+H+Na,+,136.030472,0.048428
136.0789,HMDB28749,C8H12N2O7,248.064450748,M+H+Na,+,136.030472,0.048428
136.0789,HMDB14835,C9H8ClN5S,253.018893678,M+H+NH4,+,136.029997,0.048903
136.0789,HMDB60964,C9H8ClN5S,253.018893678,M+H+NH4,+,136.029997,0.048903
136.0789,HMDB60324,C17H12O,232.088815006,M+H+K,+,136.029625,0.049275
136.0789,HMDB32172,C6H14N2O7,226.080100812,M+2Na,+,136.029268,0.049632
136.0789,HMDB14714,C9H9Cl2N3,229.017352717,M+ACN+2H,+,136.029226,0.049674
136.0789,HMDB14395,C12H12N2O2S,248.061948328,M+H+Na,+,136.029221,0.049679
136.0789,HMDB15599,C12H12N2O2S,248.061948328,M+H+Na,+,136.029221,0.049679
72.941,HMDB29596,CHCl3,117.914383153,M+2Na+H,+,72.943223,0.002223
72.941,HMDB13670,Pd,105.903483087,M+H+K,+,72.936959,0.004041
72.941,HMDB02175,Si,27.976926533,M+2Na-H,+,72.948087,0.007087
72.941,HMDB03276,H2S,33.987720754,M+K,+,72.950879,0.009879
72.941,HMDB01478,GaH3,71.949056008,M+H,+,72.956332,0.015332
72.941,HMDB34790,H3P,33.997236608,M+K,+,72.960395,0.019395
72.941,HMDB02306,ClH,35.976677739,2M+H,+,72.960631,0.019631
72.941,HMDB01361,CO,27.99491462,M+2Na-H,+,72.966075,0.025075
72.941,HMDB60344,C2H3BrO,121.936727365,M+H+Na,+,72.966611,0.025611
72.941,HMDB01039,HO,17.002739654,2M+K,+,72.968637,0.027637
72.941,HMDB03125,H2O2,34.005479308,M+K,+,72.968637,0.027637
72.941,HMDB01333,Mn,54.938049636,M+NH4,+,72.971873,0.030873
72.941,HMDB12238,I,126.90446842,M+H+NH4,+,72.972784,0.031784
72.941,HMDB59920,H2O8S2,193.91910842,M+2H+Na,+,72.974293,0.033293
72.941,HMDB36577,CHF3O3S,149.959849203,M+3Na,+,72.975834,0.034834
72.941,HMDB60515,C3H3ClO2,105.982157047,M+H+K,+,72.976296,0.035296
72.941,HMDB60457,C3H3ClO2,105.982157047,M+H+K,+,72.976296,0.035296
72.941,HMDB01371,N2,28.00614801,M+2Na-H,+,72.977308,0.036308
72.941,HMDB36351,C4H8S5,215.922953706,M+3H,+,72.981594,0.040594
72.941,HMDB29611,C4H6O2S2,149.980920816,M+3Na,+,72.982858,0.041858
72.941,HMDB12216,C2H7AsO,121.971286263,M+H+Na,+,72.98389,0.04289
72.941,HMDB42032,C4H6O4S,149.99867937,M+3Na,+,72.988778,0.047778
72.941,HMDB41604,C3H6O2S,106.008850126,M+H+K,+,72.989642,0.048642
72.941,HMDB31520,C3H6O2S,106.008850126,M+H+K,+,72.989642,0.048642
72.941,HMDB14470,C5FeN6O,215.948300785,M+3H,+,72.990043,0.049043
141.074,HMDB61300,C26H26F2N2O,420.201319874,M+3H,+,141.074383,0.000383
141.074,HMDB01510,C13H18ClNO,239.10769191,M+ACN+2H,+,141.074396,0.000396
141.074,HMDB29674,C9H11ClO2,186.044757303,M+2Na+H,+,141.073597,0.000403
141.074,HMDB39760,C24H34O2,354.255880332,M+3Na,+,141.074511,0.000511
141.074,HMDB34217,C12H10N2O,198.079312952,M+2ACN+2H,+,141.073479,0.000521
141.074,HMDB35197,C12H10N2O,198.079312952,M+2ACN+2H,+,141.073479,0.000521
141.074,HMDB15354,C16H24N10O4,420.198199306,M+3H,+,141.073342,0.000658
141.074,HMDB40236,C8H12S,140.065971074,M+H,+,141.073247,0.000753
141.074,HMDB41933,C23H30N2O4,398.220557458,M+2H+Na,+,141.074776,0.000776
141.074,HMDB41984,C23H30N2O4,398.220557458,M+2H+Na,+,141.074776,0.000776
141.074,HMDB60869,C23H30N2O4,398.220557458,M+2H+Na,+,141.074776,0.000776
141.074,HMDB14533,C7H10N2O2S,186.046298264,M+2Na+H,+,141.075138,0.001138
141.074,HMDB38545,C15H20O5,280.13107375,M+2H,+,141.072813,0.001187
141.074,HMDB36051,C15H20O5,280.13107375,M+2H,+,141.072813,0.001187
141.074,HMDB35620,C15H20O5,280.13107375,M+2H,+,141.072813,0.001187
141.074,HMDB41144,C15H20O5,280.13107375,M+2H,+,141.072813,0.001187
141.074,HMDB36095,C15H20O5,280.13107375,M+2H,+,141.072813,0.001187
141.074,HMDB36094,C15H20O5,280.13107375,M+2H,+,141.072813,0.001187
141.074,HMDB41003,C15H20O5,280.13107375,M+2H,+,141.072813,0.001187
141.074,HMDB36695,C15H20O5,280.13107375,M+2H,+,141.072813,0.001187
141.074,HMDB34260,C3H8O4,108.042258744,M+CH3OH+H,+,141.075748,0.001748
141.074,HMDB59606,C5H12NO2,118.086803633,M+Na,+,141.076022,0.002022
141.074,HMDB15397,C22H27FN4O2,398.211804333,M+2H+Na,+,141.071858,0.002142
141.074,HMDB40608,C26H28O5,420.193674006,M+3H,+,141.071834,0.002166
141.074,HMDB33163,C10H6N2O2,186.042927446,M+2Na+H,+,141.071767,0.002233
141.074,HMDB00038,C9H13N5O3,239.101839307,M+ACN+2H,+,141.07147,0.00253
141.074,HMDB02065,C9H13N5O3,239.101839307,M+ACN+2H,+,141.07147,0.00253
141.074,HMDB02215,C9H13N5O3,239.101839307,M+ACN+2H,+,141.07147,0.00253
141.074,HMDB13031,C9H13N5O3,239.101839307,M+ACN+2H,+,141.07147,0.00253
141.074,HMDB13642,C9H13N5O3,239.101839307,M+ACN+2H,+,141.07147,0.00253
141.074,HMDB04400,C7H10N4O3,198.075290206,M+2ACN+2H,+,141.071468,0.002532
141.074,HMDB59771,C7H10N4O3,198.075290206,M+2ACN+2H,+,141.071468,0.002532
141.074,HMDB39036,C24H30O5,398.20932407,M+2H+Na,+,141.071031,0.002969
141.074,HMDB31672,C24H30O5,398.20932407,M+2H+Na,+,141.071031,0.002969
141.074,HMDB34142,C24H30O5,398.20932407,M+2H+Na,+,141.071031,0.002969
141.074,HMDB33972,C24H30O5,398.20932407,M+2H+Na,+,141.071031,0.002969
141.074,HMDB33881,C24H30O5,398.20932407,M+2H+Na,+,141.071031,0.002969
141.074,HMDB30163,C24H30O5,398.20932407,M+2H+Na,+,141.071031,0.002969
141.074,HMDB14483,C5H5N3O,123.043261797,M+NH4,+,141.077085,0.003085
141.074,HMDB39806,C6H14S,118.081621138,M+Na,+,141.070839,0.003161
141.074,HMDB29579,C6H14S,118.081621138,M+Na,+,141.070839,0.003161
141.074,HMDB31431,C6H14S,118.081621138,M+Na,+,141.070839,0.003161
141.074,HMDB32293,C8H17NO7,239.100501903,M+ACN+2H,+,141.070801,0.003199
141.074,HMDB02352,C15H24O2,236.177630013,M+2Na,+,141.078033,0.004033
141.074,HMDB36446,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB32681,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB31348,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB30891,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB39688,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB35147,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB30920,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB39525,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB36668,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB35648,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB35127,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB35827,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB35040,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB37393,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB35301,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB30916,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB32048,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB36680,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB35032,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB36687,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB38144,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB34722,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB38178,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB36549,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB37906,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB34714,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB33104,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB33083,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB40712,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB38027,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB38122,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB32292,C15H24O2,236.177630012,M+2Na,+,141.078033,0.004033
141.074,HMDB32948,C11H8,140.062600256,M+H,+,141.069876,0.004124
141.074,HMDB04998,C10H14O4,198.089208936,M+2ACN+2H,+,141.078427,0.004427
141.074,HMDB34099,C10H14O4,198.089208936,M+2ACN+2H,+,141.078427,0.004427
141.074,HMDB33093,C10H14O4,198.089208936,M+2ACN+2H,+,141.078427,0.004427
141.074,HMDB30991,C10H14O4,198.089208936,M+2ACN+2H,+,141.078427,0.004427
141.074,HMDB59768,C10H14O4,198.089208936,M+2ACN+2H,+,141.078427,0.004427
141.074,HMDB59779,C10H14O4,198.089208936,M+2ACN+2H,+,141.078427,0.004427
141.074,HMDB33465,C14H20N2O4,280.142307138,M+2H,+,141.07843,0.00443
141.074,HMDB29118,C14H20N2O4,280.142307138,M+2H,+,141.07843,0.00443
141.074,HMDB29139,C14H20N2O4,280.142307138,M+2H,+,141.07843,0.00443
141.074,HMDB36134,C10H14O2S,198.071450382,M+2ACN+2H,+,141.069548,0.004452
141.074,HMDB01442,C20H34O5,354.240624198,M+3Na,+,141.069426,0.004574
141.074,HMDB01139,C20H34O5,354.240624198,M+3Na,+,141.069426,0.004574
141.074,HMDB01483,C20H34O5,354.240624198,M+3Na,+,141.069426,0.004574
141.074,HMDB01965,C20H34O5,354.240624198,M+3Na,+,141.069426,0.004574
141.074,HMDB01977,C20H34O5,354.240624198,M+3Na,+,141.069426,0.004574
141.074,HMDB02115,C20H34O5,354.240624198,M+3Na,+,141.069426,0.004574
141.074,HMDB04684,C20H34O5,354.240624198,M+3Na,+,141.069426,0.004574
141.074,HMDB04685,C20H34O5,354.240624198,M+3Na,+,141.069426,0.004574
141.074,HMDB04686,C20H34O5,354.240624198,M+3Na,+,141.069426,0.004574
141.074,HMDB04694,C20H34O5,354.240624198,M+3Na,+,141.069426,0.004574
141.074,HMDB05083,C20H34O5,354.240624198,M+3Na,+,141.069426,0.004574
141.074,HMDB05102,C20H34O5,354.240624198,M+3Na,+,141.069426,0.004574
141.074,HMDB06562,C20H34O5,354.240624198,M+3Na,+,141.069426,0.004574
141.074,HMDB10199,C20H34O5,354.240624198,M+3Na,+,141.069426,0.004574
141.074,HMDB10170,C20H34O5,354.240624198,M+3Na,+,141.069426,0.004574
141.074,HMDB11137,C20H34O5,354.240624198,M+3Na,+,141.069426,0.004574
141.074,HMDB35380,C20H34O5,354.240624198,M+3Na,+,141.069426,0.004574
141.074,HMDB12563,C20H34O5,354.240624198,M+3Na,+,141.069426,0.004574
141.074,HMDB13041,C20H34O5,354.240624198,M+3Na,+,141.069426,0.004574
141.074,HMDB60045,C20H34O5,354.240624198,M+3Na,+,141.069426,0.004574
141.074,HMDB60107,C20H34O5,354.240624198,M+3Na,+,141.069426,0.004574
141.074,HMDB36469,C15H24S,236.159871458,M+2Na,+,141.069154,0.004846
141.074,HMDB36468,C15H24S,236.159871458,M+2Na,+,141.069154,0.004846
141.074,HMDB38151,C15H24S,236.159871458,M+2Na,+,141.069154,0.004846
141.074,HMDB02322,C5H14N2,102.115698458,M+K,+,141.078856,0.004856
141.074,HMDB03661,C5H14N2,102.115698458,M+K,+,141.078856,0.004856
141.074,HMDB35779,C23H32O7,420.214803378,M+3H,+,141.078877,0.004877
141.074,HMDB29706,C11H10N4,198.09054634,M+2ACN+2H,+,141.079096,0.005096
141.074,HMDB29749,C11H10N4,198.09054634,M+2ACN+2H,+,141.079096,0.005096
141.074,HMDB61055,C15H13N5,263.117095441,M+H+NH4,+,141.079098,0.005098
141.074,HMDB37646,C17H22O2,258.161979948,M+H+Na,+,141.079237,0.005237
141.074,HMDB39737,C17H22O2,258.161979948,M+H+Na,+,141.079237,0.005237
141.074,HMDB39107,C17H22O2,258.161979948,M+H+Na,+,141.079237,0.005237
141.074,HMDB39152,C17H22O2,258.161979948,M+H+Na,+,141.079237,0.005237
141.074,HMDB30431,C17H22O2,258.161979948,M+H+Na,+,141.079237,0.005237
141.074,HMDB39151,C17H22O2,258.161979948,M+H+Na,+,141.079237,0.005237
141.074,HMDB33478,C17H22O2,258.161979948,M+H+Na,+,141.079237,0.005237
141.074,HMDB37645,C17H22O2,258.161979948,M+H+Na,+,141.079237,0.005237
141.074,HMDB32674,C17H22O,242.167065326,M+H+K,+,141.06875,0.00525
141.074,HMDB33693,C17H22O,242.167065326,M+H+K,+,141.06875,0.00525
141.074,HMDB10730,C14H26O3,242.188194698,M+H+K,+,141.079314,0.005314
141.074,HMDB30982,C14H26O3,242.188194698,M+H+K,+,141.079314,0.005314
141.074,HMDB32370,C14H26O3,242.188194698,M+H+K,+,141.079314,0.005314
141.074,HMDB40787,C28H24N2O2,420.183778022,M+3H,+,141.068535,0.005465
141.074,HMDB31332,C2H5ClO,80.002892489,M+IsoProp+H,+,141.068232,0.005768
141.074,HMDB30350,C17H13NO2,263.094628665,M+H+NH4,+,141.067864,0.006136
141.074,HMDB39873,C17H13NO2,263.094628665,M+H+NH4,+,141.067864,0.006136
141.074,HMDB36185,C13H10O2,198.068079564,M+2ACN+2H,+,141.067863,0.006137
141.074,HMDB33676,C6H14O,102.10446507,M+K,+,141.067623,0.006377
141.074,HMDB31493,C6H14O,102.10446507,M+K,+,141.067623,0.006377
141.074,HMDB12971,C6H14O,102.10446507,M+K,+,141.067623,0.006377
141.074,HMDB31326,C6H14O,102.10446507,M+K,+,141.067623,0.006377
141.074,HMDB61886,C6H14O,102.10446507,M+K,+,141.067623,0.006377
141.074,HMDB59889,C6H14O,102.10446507,M+K,+,141.067623,0.006377
141.074,HMDB33295,C19H20O2,280.146329884,M+2H,+,141.080441,0.006441
141.074,HMDB33519,C7H17N3O4S,239.093976737,M+ACN+2H,+,141.067538,0.006462
141.074,HMDB28737,C9H17N3O4S,263.093976737,M+H+NH4,+,141.067538,0.006462
141.074,HMDB28968,C9H17N3O4S,263.093976737,M+H+NH4,+,141.067538,0.006462
141.074,HMDB59899,C9H10,118.07825032,M+Na,+,141.067468,0.006532
141.074,HMDB59837,C9H10,118.07825032,M+Na,+,141.067468,0.006532
141.074,HMDB62099,C9H10,118.078250322,M+Na,+,141.067468,0.006532
141.074,HMDB15238,C26H29FN2O2,420.221306387,M+3H,+,141.081045,0.007045
141.074,HMDB35369,C22H28O8,420.178417872,M+3H,+,141.066749,0.007251
141.074,HMDB34876,C22H28O8,420.178417872,M+3H,+,141.066749,0.007251
141.074,HMDB11538,C21H38O4,354.277009704,M+3Na,+,141.081555,0.007555
141.074,HMDB11568,C21H38O4,354.277009704,M+3Na,+,141.081555,0.007555
141.074,HMDB41026,C8H10O5,186.05282343,M+2Na+H,+,141.081663,0.007663
141.074,HMDB30361,C22H30N2O2,354.230728214,M+3Na,+,141.066127,0.007873
141.074,HMDB34575,C20H30O8,398.194067936,M+2H+Na,+,141.065946,0.008054
141.074,HMDB36857,C20H30O8,398.194067936,M+2H+Na,+,141.065946,0.008054
141.074,HMDB02144,C6H8N2O2,140.05857751,M+H,+,141.065854,0.008146
141.074,HMDB02271,C6H8N2O2,140.05857751,M+H,+,141.065854,0.008146
141.074,HMDB02820,C6H8N2O2,140.05857751,M+H,+,141.065854,0.008146
141.074,HMDB04988,C6H8N2O2,140.05857751,M+H,+,141.065854,0.008146
141.074,HMDB01488,C6H5NO2,123.032028409,M+NH4,+,141.065851,0.008149
141.074,HMDB15188,C8H10N2O4,198.064056818,M+2ACN+2H,+,141.065851,0.008149
141.074,HMDB01241,C6H7NO4,157.037507717,M+3ACN+2H,+,141.065851,0.008149
141.074,HMDB02243,C6H5NO2,123.032028409,M+NH4,+,141.065851,0.008149
141.074,HMDB31713,C6H5NO2,123.032028409,M+NH4,+,141.065851,0.008149
141.074,HMDB30276,C4H5NO2,99.032028409,M+ACN+H,+,141.065851,0.008149
141.074,HMDB41950,C6H5NO2,123.032028409,M+NH4,+,141.065851,0.008149
141.074,HMDB60665,C6H5NO2,123.032028409,M+NH4,+,141.065851,0.008149
141.074,HMDB14859,C13H20N2O2,236.152477894,M+2Na,+,141.065457,0.008543
141.074,HMDB14606,C9H14N2O3,198.100442324,M+2ACN+2H,+,141.084044,0.010044
141.074,HMDB14755,C7H11NO3,157.073893223,M+3ACN+2H,+,141.084044,0.010044
141.074,HMDB00459,C7H11NO3,157.073893223,M+3ACN+2H,+,141.084044,0.010044
141.074,HMDB00959,C7H11NO3,157.073893223,M+3ACN+2H,+,141.084044,0.010044
141.074,HMDB31645,C2H5NO,59.037113787,2M+Na,+,141.063446,0.010554
141.074,HMDB06284,C4H10N2O2,118.074227574,M+Na,+,141.063446,0.010554
141.074,HMDB01122,C2H5NO,59.037113787,2M+Na,+,141.063446,0.010554
141.074,HMDB02362,C4H10N2O2,118.074227574,M+Na,+,141.063446,0.010554
141.074,HMDB03656,C2H5NO,59.037113787,2M+Na,+,141.063446,0.010554
141.074,HMDB31485,C2H7NO2,77.047678473,M+ACN+Na,+,141.063443,0.010557
141.074,HMDB32800,C15H22NO4,280.154883197,M+2H,+,141.084718,0.010718
141.074,HMDB42056,C12H19Cl2NO,263.084369649,M+H+NH4,+,141.062735,0.011265
141.074,HMDB15081,C18H16O3,280.109944378,M+2H,+,141.062248,0.011752
141.074,HMDB41304,C18H16O3,280.109944378,M+2H,+,141.062248,0.011752
141.074,HMDB32987,C18H16O3,280.109944378,M+2H,+,141.062248,0.011752
141.074,HMDB01842,CH5N3,59.048347175,2M+Na,+,141.085912,0.011912
141.074,HMDB32078,C14H14O,198.10446507,M+2ACN+2H,+,141.086056,0.012056
141.074,HMDB33525,C16H17NO,239.131014171,M+ACN+2H,+,141.086057,0.012057
141.074,HMDB38573,C18H17NO,263.131014171,M+H+NH4,+,141.086057,0.012057
141.074,HMDB30190,C18H17NO,263.131014171,M+H+NH4,+,141.086057,0.012057
141.074,HMDB30241,C18H17NO,263.131014171,M+H+NH4,+,141.086057,0.012057
141.074,HMDB30987,C13H22O4,242.151809192,M+H+K,+,141.061122,0.012878
141.074,HMDB38736,C13H22O4,242.151809192,M+H+K,+,141.061122,0.012878
141.074,HMDB30420,C16H18O3,258.125594442,M+H+Na,+,141.061044,0.012956
141.074,HMDB15058,C14H12N6O,280.107259036,M+2H,+,141.060906,0.013094
141.074,HMDB61719,C14H17NS2,263.080240929,M+H+NH4,+,141.06067,0.01333
141.074,HMDB34272,C11H6O3,186.031694053,M+2Na+H,+,141.060534,0.013466
141.074,HMDB33930,C11H6O3,186.031694053,M+2Na+H,+,141.060534,0.013466
141.074,HMDB00706,C13H16N2O5,280.105921632,M+2H,+,141.060237,0.013763
141.074,HMDB11167,C13H16N2O5,280.105921632,M+2H,+,141.060237,0.013763
141.074,HMDB28760,C13H16N2O5,280.105921632,M+2H,+,141.060237,0.013763
141.074,HMDB28991,C13H16N2O5,280.105921632,M+2H,+,141.060237,0.013763
141.074,HMDB00291,C9H10O5,198.05282343,M+2ACN+2H,+,141.060235,0.013765
141.074,HMDB02085,C9H10O5,198.052823422,M+2ACN+2H,+,141.060235,0.013765
141.074,HMDB03503,C9H10O5,198.05282343,M+2ACN+2H,+,141.060235,0.013765
141.074,HMDB33836,C9H10O5,198.052823422,M+2ACN+2H,+,141.060235,0.013765
141.074,HMDB41662,C9H10O5,198.05282343,M+2ACN+2H,+,141.060235,0.013765
141.074,HMDB29170,C9H10O5,198.05282343,M+2ACN+2H,+,141.060235,0.013765
141.074,HMDB40778,C14H20O3,236.141244506,M+2Na,+,141.05984,0.01416
141.074,HMDB34462,C14H20O3,236.141244506,M+2Na,+,141.05984,0.01416
141.074,HMDB40480,C25H24O6,420.1572885,M+3H,+,141.059706,0.014294
141.074,HMDB29506,C25H24O6,420.1572885,M+3H,+,141.059706,0.014294
141.074,HMDB30688,C25H24O6,420.1572885,M+3H,+,141.059706,0.014294
