query_mass,compound_id,formula,compound_mass,adduct,adduct_type,adduct_mass,delta
362.3508,HMDB37634,C9H20O2,160.146329884,2M+ACN+H,+,362.326483,0.024317
362.3508,HMDB62146,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB38038,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB34457,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB36228,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB38393,C9H20O2,160.146329884,2M+ACN+H,+,362.326483,0.024317
362.3508,HMDB61805,C10H20O2,172.146329884,2M+NH4,+,362.326483,0.024317
362.3508,HMDB33638,C46H36O31,1084.124054434,M+3H,+,362.381961,0.031161
362.3508,HMDB33609,C19H34O,278.26096571,M+IsoProp+Na+H,+,362.316076,0.034724
362.3508,HMDB10168,C39H82N2O6P,705.591049878,M+H+NH4,+,362.316075,0.034725
362.3508,HMDB38675,C57H85N9O9,1039.647025363,M+H+2Na,+,362.315199,0.035601
362.3508,HMDB38053,Ca3H6O18P6,599.685755925,M+3ACN+2H,+,362.389975,0.039175
362.3508,HMDB34146,C18H37NO,283.287514811,M+DMSO+H,+,362.308735,0.042065
362.3508,HMDB06729,C49H80O2,700.615831804,M+H+Na,+,362.306163,0.044637
362.3508,HMDB14520,C20H31NO,301.240564619,M+IsoProp+H,+,362.305905,0.044895
362.3508,HMDB35582,C23H36O2,344.271530396,M+NH4,+,362.305353,0.045447
362.3508,HMDB02156,C21H36O2,320.271530396,M+ACN+H,+,362.305353,0.045447
362.3508,HMDB06013,C21H36O2,320.271530396,M+ACN+H,+,362.305353,0.045447
362.3508,HMDB04025,C21H36O2,320.271530396,M+ACN+H,+,362.305353,0.045447
362.3508,HMDB36741,C21H36O2,320.271530396,M+ACN+H,+,362.305353,0.045447
362.3508,HMDB60409,C21H36O2,320.271530396,M+ACN+H,+,362.305353,0.045447
362.3508,HMDB31009,C21H36O2,320.271530396,M+ACN+H,+,362.305353,0.045447
362.3508,HMDB05193,C47H82O2,678.631481868,M+2Na,+,362.304959,0.045841
362.3508,HMDB30508,C47H82O2,678.631481868,M+2Na,+,362.304959,0.045841
362.3508,HMDB00772,C19H38O2,298.28718046,M+ACN+Na,+,362.302945,0.047855
362.3508,HMDB00795,C19H38O2,298.287180464,M+ACN+Na,+,362.302945,0.047855
362.3508,HMDB04085,C19H38O2,298.28718046,M+ACN+Na,+,362.302945,0.047855
362.3508,HMDB35675,C19H38O2,298.28718046,M+ACN+Na,+,362.302945,0.047855
362.3508,HMDB37397,C19H38O2,298.28718046,M+ACN+Na,+,362.302945,0.047855
362.3508,HMDB35674,C19H38O2,298.28718046,M+ACN+Na,+,362.302945,0.047855
362.3508,HMDB38070,C19H38O2,298.28718046,M+ACN+Na,+,362.302945,0.047855
362.3508,HMDB34154,C19H38O2,298.28718046,M+ACN+Na,+,362.302945,0.047855
362.3508,HMDB61964,C19H38O2,298.287180464,M+ACN+Na,+,362.302945,0.047855
362.3508,HMDB35474,C19H38O2,298.28718046,M+ACN+Na,+,362.302945,0.047855
362.3508,HMDB32239,C11H24O,172.18271539,2M+NH4,+,362.399254,0.048454
362.3508,HMDB30942,C11H24O,172.18271539,2M+NH4,+,362.399254,0.048454
362.3508,HMDB13113,C11H24O,172.18271539,2M+NH4,+,362.399254,0.048454
362.3508,HMDB13305,C8H18NO2,160.133753825,2M+ACN+H,+,362.301331,0.049469
362.3508,HMDB15654,C8H18NO2,160.133753825,2M+ACN+H,+,362.301331,0.049469
408.3305,HMDB42331,C49H92O6,776.689390676,M+H+K,+,408.329912,0.000588
408.3305,HMDB10412,C49H92O6,776.689390676,M+H+K,+,408.329912,0.000588
408.3305,HMDB42361,C49H92O6,776.689390676,M+H+K,+,408.329912,0.000588
408.3305,HMDB31123,C49H92O6,776.689390676,M+H+K,+,408.329912,0.000588
408.3305,HMDB42129,C49H92O6,776.689390676,M+H+K,+,408.329912,0.000588
408.3305,HMDB42274,C49H92O6,776.689390676,M+H+K,+,408.329912,0.000588
408.3305,HMDB42070,C49H92O6,776.689390676,M+H+K,+,408.329912,0.000588
408.3305,HMDB42303,C49H92O6,776.689390676,M+H+K,+,408.329912,0.000588
408.3305,HMDB42071,C49H92O6,776.689390676,M+H+K,+,408.329912,0.000588
408.3305,HMDB43890,C49H92O6,776.689390676,M+H+K,+,408.329912,0.000588
408.3305,HMDB43192,C49H92O6,776.689390676,M+H+K,+,408.329912,0.000588
408.3305,HMDB44025,C49H92O6,776.689390676,M+H+K,+,408.329912,0.000588
408.3305,HMDB42158,C49H92O6,776.689390676,M+H+K,+,408.329912,0.000588
408.3305,HMDB42996,C49H92O6,776.689390676,M+H+K,+,408.329912,0.000588
408.3305,HMDB44672,C49H92O6,776.689390676,M+H+K,+,408.329912,0.000588
408.3305,HMDB14651,C15H11I4NO4,776.686681525,M+H+K,+,408.328558,0.001942
408.3305,HMDB00248,C15H11I4NO4,776.686681525,M+H+K,+,408.328558,0.001942
408.3305,HMDB11241,C44H88NO7P,773.629840687,M+ACN+2H,+,408.33547,0.00497
408.3305,HMDB11215,C44H88NO7P,773.629840687,M+ACN+2H,+,408.33547,0.00497
408.3305,HMDB11225,C46H88NO7P,797.629840687,M+H+NH4,+,408.33547,0.00497
408.3305,HMDB13439,C46H88NO7P,797.629840687,M+H+NH4,+,408.33547,0.00497
408.3305,HMDB13427,C44H88NO7P,773.629840687,M+ACN+2H,+,408.33547,0.00497
408.3305,HMDB13414,C44H88NO7P,773.629840687,M+ACN+2H,+,408.33547,0.00497
408.3305,HMDB11282,C46H88NO7P,797.629840687,M+H+NH4,+,408.33547,0.00497
408.3305,HMDB11315,C46H88NO7P,797.629840687,M+H+NH4,+,408.33547,0.00497
408.3305,HMDB11250,C46H88NO7P,797.629840687,M+H+NH4,+,408.33547,0.00497
408.3305,HMDB08061,C44H88NO7P,773.629840687,M+ACN+2H,+,408.33547,0.00497
408.3305,HMDB08291,C44H88NO7P,773.629840687,M+ACN+2H,+,408.33547,0.00497
408.3305,HMDB08326,C46H88NO7P,797.629840687,M+H+NH4,+,408.33547,0.00497
408.3305,HMDB13440,C46H88NO7P,797.629840687,M+H+NH4,+,408.33547,0.00497
408.3305,HMDB08619,C46H88NO7P,797.629840687,M+H+NH4,+,408.33547,0.00497
408.3305,HMDB08358,C46H88NO7P,797.629840687,M+H+NH4,+,408.33547,0.00497
408.3305,HMDB08327,C46H88NO7P,797.629840687,M+H+NH4,+,408.33547,0.00497
408.3305,HMDB33637,C26H43NO,385.334465003,M+Na,+,408.323683,0.006817
408.3305,HMDB13341,C38H78NO7P,691.551590367,M+3ACN+2H,+,408.322892,0.007608
408.3305,HMDB34957,C20H36O3,324.266445018,M+IsoProp+Na+H,+,408.321555,0.008945
408.3305,HMDB34958,C20H36O3,324.266445018,M+IsoProp+Na+H,+,408.321555,0.008945
408.3305,HMDB29797,C20H36O3,324.266445018,M+IsoProp+Na+H,+,408.321555,0.008945
408.3305,HMDB12087,C41H85N2O6P,732.614524974,M+2ACN+2H,+,408.341085,0.010585
408.3305,HMDB30836,C51H90O7,814.668655234,M+2H,+,408.341604,0.011104
408.3305,HMDB09106,C45H84NO8P,797.593455181,M+H+NH4,+,408.317278,0.013222
408.3305,ECMDB23533,C43H84NO8P,773.593455667,M+ACN+2H,+,408.317278,0.013222
408.3305,ECMDB23520,C43H84NO8P,773.593455667,M+ACN+2H,+,408.317278,0.013222
408.3305,HMDB08999,C43H84NO8P,773.593455181,M+ACN+2H,+,408.317278,0.013222
408.3305,HMDB09232,C45H84NO8P,797.593455181,M+H+NH4,+,408.317278,0.013222
408.3305,HMDB09224,C43H84NO8P,773.593455181,M+ACN+2H,+,408.317278,0.013222
408.3305,HMDB09171,C45H84NO8P,797.593455181,M+H+NH4,+,408.317278,0.013222
408.3305,HMDB09138,C45H84NO8P,797.593455181,M+H+NH4,+,408.317278,0.013222
408.3305,HMDB09074,C45H84NO8P,797.593455181,M+H+NH4,+,408.317278,0.013222
408.3305,HMDB09064,C43H84NO8P,773.593455181,M+ACN+2H,+,408.317278,0.013222
408.3305,HMDB09041,C45H84NO8P,797.593455181,M+H+NH4,+,408.317278,0.013222
408.3305,HMDB09031,C43H84NO8P,773.593455181,M+ACN+2H,+,408.317278,0.013222
408.3305,HMDB08973,C43H84NO8P,773.593455181,M+ACN+2H,+,408.317278,0.013222
408.3305,HMDB08941,C43H84NO8P,773.593455181,M+ACN+2H,+,408.317278,0.013222
408.3305,HMDB09223,C43H84NO8P,773.593455181,M+ACN+2H,+,408.317278,0.013222
408.3305,HMDB09233,C45H84NO8P,797.593455181,M+H+NH4,+,408.317278,0.013222
408.3305,HMDB09255,C43H84NO8P,773.593455181,M+ACN+2H,+,408.317278,0.013222
408.3305,HMDB09264,C45H84NO8P,797.593455181,M+H+NH4,+,408.317278,0.013222
408.3305,HMDB09745,C43H84NO8P,773.593455181,M+ACN+2H,+,408.317278,0.013222
408.3305,HMDB09713,C43H84NO8P,773.593455181,M+ACN+2H,+,408.317278,0.013222
408.3305,HMDB09553,C45H84NO8P,797.593455181,M+H+NH4,+,408.317278,0.013222
408.3305,HMDB09522,C45H84NO8P,797.593455181,M+H+NH4,+,408.317278,0.013222
408.3305,HMDB09517,C43H84NO8P,773.593455181,M+ACN+2H,+,408.317278,0.013222
408.3305,HMDB09490,C45H84NO8P,797.593455181,M+H+NH4,+,408.317278,0.013222
408.3305,HMDB09491,C45H84NO8P,797.593455181,M+H+NH4,+,408.317278,0.013222
408.3305,HMDB09485,C43H84NO8P,773.593455181,M+ACN+2H,+,408.317278,0.013222
408.3305,HMDB09361,C45H84NO8P,797.593455181,M+H+NH4,+,408.317278,0.013222
408.3305,HMDB09328,C45H84NO8P,797.593455181,M+H+NH4,+,408.317278,0.013222
408.3305,HMDB09296,C45H84NO8P,797.593455181,M+H+NH4,+,408.317278,0.013222
408.3305,HMDB08881,C43H84NO8P,773.593455181,M+ACN+2H,+,408.317278,0.013222
408.3305,HMDB08849,C43H84NO8P,773.593455181,M+ACN+2H,+,408.317278,0.013222
408.3305,HMDB09554,C45H84NO8P,797.593455181,M+H+NH4,+,408.317278,0.013222
408.3305,HMDB07945,C43H84NO8P,773.593455181,M+ACN+2H,+,408.317278,0.013222
408.3305,HMDB08297,C43H84NO8P,773.593455181,M+ACN+2H,+,408.317278,0.013222
408.3305,HMDB41085,C28H39NO4,453.287908741,M+2Na+H,+,408.316749,0.013751
408.3305,HMDB11143,C21H44O3,344.329045274,M+ACN+Na,+,408.34481,0.01431
408.3305,HMDB11503,C21H44NO7P,453.285539279,M+2Na+H,+,408.314379,0.016121
408.3305,ECMDB23411,C21H44NO7P,453.285539279,M+2Na+H,+,408.314379,0.016121
408.3305,HMDB11473,C21H44NO7P,453.285539279,M+2Na+H,+,408.314379,0.016121
408.3305,ECMDB23402,C21H44NO7P,453.285539279,M+2Na+H,+,408.314379,0.016121
408.3305,HMDB06752,C19H39NO3,329.292994119,M+DMSO+H,+,408.314214,0.016286
408.3305,HMDB13654,C19H39NO3,329.292994119,M+DMSO+H,+,408.314214,0.016286
408.3305,HMDB47747,C46H84O6,732.62679042,M+2ACN+2H,+,408.347218,0.016718
408.3305,HMDB43169,C46H84O6,732.62679042,M+2ACN+2H,+,408.347218,0.016718
408.3305,HMDB13626,C24H41NO2,375.313729561,M+CH3OH+H,+,408.347219,0.016719
408.3305,HMDB04080,C22H37NO2,347.282429433,M+IsoProp+H,+,408.347769,0.017269
408.3305,HMDB13655,C22H37NO2,347.282429433,M+IsoProp+H,+,408.347769,0.017269
408.3305,HMDB43191,C50H96O5,776.725776182,M+H+K,+,408.348105,0.017605
408.3305,HMDB43807,C50H96O5,776.725776182,M+H+K,+,408.348105,0.017605
408.3305,HMDB47769,C50H96O5,776.725776182,M+H+K,+,408.348105,0.017605
408.3305,HMDB48322,C51H84O6,792.62679042,M+H+Na,+,408.311642,0.018858
408.3305,HMDB47904,C51H84O6,792.62679042,M+H+Na,+,408.311642,0.018858
408.3305,HMDB00328,C24H38O4,390.277009704,M+NH4,+,408.310833,0.019667
408.3305,HMDB00460,C24H38O4,390.277009704,M+NH4,+,408.310833,0.019667
408.3305,HMDB00467,C24H38O4,390.277009704,M+NH4,+,408.310833,0.019667
408.3305,HMDB00503,C24H38O4,390.277009704,M+NH4,+,408.310833,0.019667
408.3305,HMDB41454,C24H38O4,390.277009704,M+NH4,+,408.310833,0.019667
408.3305,HMDB12866,C24H38O4,390.277009704,M+NH4,+,408.310833,0.019667
408.3305,HMDB47733,C49H86O6,770.642440484,M+2Na,+,408.310438,0.020062
408.3305,HMDB42758,C49H86O6,770.642440484,M+2Na,+,408.310438,0.020062
408.3305,HMDB42287,C49H86O6,770.642440484,M+2Na,+,408.310438,0.020062
408.3305,HMDB42548,C49H86O6,770.642440484,M+2Na,+,408.310438,0.020062
408.3305,HMDB42781,C49H86O6,770.642440484,M+2Na,+,408.310438,0.020062
408.3305,HMDB47740,C49H86O6,770.642440484,M+2Na,+,408.310438,0.020062
408.3305,HMDB42294,C49H86O6,770.642440484,M+2Na,+,408.310438,0.020062
408.3305,HMDB42085,C49H86O6,770.642440484,M+2Na,+,408.310438,0.020062
408.3305,HMDB40211,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB31923,C20H40O4,344.292659768,M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB32264,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB36136,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB35723,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB37387,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB61805,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB35595,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB61987,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB32315,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB40157,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB38783,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB40167,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB32302,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB41216,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB29760,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB33620,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB32045,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB40529,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB31739,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB40195,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB32070,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB34457,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB62146,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB38038,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB36228,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB32155,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB37849,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB34849,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB39218,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB38602,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB30029,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB36145,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB00511,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB31264,C10H20O2,172.146329884,2M+ACN+Na,+,408.308425,0.022075
408.3305,HMDB12095,C47H95N2O6P,814.692775294,M+2H,+,408.353664,0.023164
408.3305,HMDB61674,C50H84O3,732.642046554,M+2ACN+2H,+,408.354846,0.024346
408.3305,HMDB08826,C37H74NO8P,691.515205345,M+3ACN+2H,+,408.304699,0.025801
408.3305,HMDB08986,C37H74NO8P,691.515205345,M+3ACN+2H,+,408.304699,0.025801
408.3305,HMDB08923,C37H74NO8P,691.515205345,M+3ACN+2H,+,408.304699,0.025801
408.3305,HMDB07868,C37H74NO8P,691.515204861,M+3ACN+2H,+,408.304699,0.025801
408.3305,HMDB07932,C37H74NO8P,691.515204861,M+3ACN+2H,+,408.304699,0.025801
408.3305,HMDB29174,C37H74NO8P,691.515204861,M+3ACN+2H,+,408.304699,0.025801
408.3305,HMDB35570,C21H40O2,324.302830524,M+IsoProp+Na+H,+,408.357941,0.027441
408.3305,HMDB35571,C21H40O2,324.302830524,M+IsoProp+Na+H,+,408.357941,0.027441
408.3305,HMDB02088,C20H39NO2,325.298079497,M+2ACN+H,+,408.358449,0.027949
408.3305,HMDB37902,C12H21NO,195.162314299,2M+NH4,+,408.358452,0.027952
408.3305,HMDB37899,C12H21NO,195.162314299,2M+NH4,+,408.358452,0.027952
408.3305,HMDB60738,C12H21NO,195.162314299,2M+NH4,+,408.358452,0.027952
408.3305,HMDB60703,C12H21NO,195.162314299,2M+NH4,+,408.358452,0.027952
408.3305,HMDB37900,C12H21NO,195.162314299,2M+NH4,+,408.358452,0.027952
408.3305,HMDB37898,C12H21NO,195.162314299,2M+NH4,+,408.358452,0.027952
408.3305,HMDB37901,C12H21NO,195.162314299,2M+NH4,+,408.358452,0.027952
408.3305,HMDB43019,C50H96O6,792.720690804,M+H+Na,+,408.358592,0.028092
408.3305,HMDB43857,C50H96O6,792.720690804,M+H+Na,+,408.358592,0.028092
408.3305,HMDB42094,C50H96O6,792.720690804,M+H+Na,+,408.358592,0.028092
408.3305,HMDB42152,C50H96O6,792.720690804,M+H+Na,+,408.358592,0.028092
408.3305,HMDB42962,C50H96O6,792.720690804,M+H+Na,+,408.358592,0.028092
408.3305,HMDB42316,C52H94O6,814.70504074,M+2H,+,408.359796,0.029296
408.3305,HMDB42971,C52H94O6,814.70504074,M+2H,+,408.359796,0.029296
408.3305,HMDB42602,C52H94O6,814.70504074,M+2H,+,408.359796,0.029296
408.3305,HMDB42103,C52H94O6,814.70504074,M+2H,+,408.359796,0.029296
408.3305,HMDB42579,C52H94O6,814.70504074,M+2H,+,408.359796,0.029296
408.3305,HMDB42109,C52H94O6,814.70504074,M+2H,+,408.359796,0.029296
408.3305,HMDB42318,C52H94O6,814.70504074,M+2H,+,408.359796,0.029296
408.3305,HMDB42977,C52H94O6,814.70504074,M+2H,+,408.359796,0.029296
408.3305,HMDB42519,C52H94O6,814.70504074,M+2H,+,408.359796,0.029296
408.3305,HMDB43033,C52H94O6,814.70504074,M+2H,+,408.359796,0.029296
408.3305,HMDB43040,C52H94O6,814.70504074,M+2H,+,408.359796,0.029296
408.3305,HMDB42422,C52H94O6,814.70504074,M+2H,+,408.359796,0.029296
408.3305,HMDB47780,C52H94O6,814.70504074,M+2H,+,408.359796,0.029296
408.3305,HMDB48422,C52H94O6,814.70504074,M+2H,+,408.359796,0.029296
408.3305,HMDB47778,C52H94O6,814.70504074,M+2H,+,408.359796,0.029296
408.3305,HMDB44310,C52H94O6,814.70504074,M+2H,+,408.359796,0.029296
408.3305,HMDB44254,C52H94O6,814.70504074,M+2H,+,408.359796,0.029296
408.3305,HMDB44040,C52H94O6,814.70504074,M+2H,+,408.359796,0.029296
408.3305,HMDB44038,C52H94O6,814.70504074,M+2H,+,408.359796,0.029296
408.3305,HMDB43878,C52H94O6,814.70504074,M+2H,+,408.359796,0.029296
408.3305,HMDB43871,C52H94O6,814.70504074,M+2H,+,408.359796,0.029296
408.3305,HMDB43425,C52H94O6,814.70504074,M+2H,+,408.359796,0.029296
408.3305,HMDB43628,C52H94O6,814.70504074,M+2H,+,408.359796,0.029296
408.3305,HMDB15374,C24H34N2O,366.26711372,M+ACN+H,+,408.300937,0.029563
408.3305,HMDB15170,C22H31NO,325.240564619,M+2ACN+H,+,408.300935,0.029565
408.3305,HMDB07833,C47H88O5,732.663175926,M+2ACN+2H,+,408.365411,0.034911
408.3305,HMDB07805,C47H88O5,732.663175926,M+2ACN+2H,+,408.365411,0.034911
408.3305,HMDB07666,C47H88O5,732.663175926,M+2ACN+2H,+,408.365411,0.034911
408.3305,HMDB07441,C47H88O5,732.663175926,M+2ACN+2H,+,408.365411,0.034911
408.3305,HMDB07638,C47H88O5,732.663175926,M+2ACN+2H,+,408.365411,0.034911
408.3305,HMDB07610,C47H88O5,732.663175926,M+2ACN+2H,+,408.365411,0.034911
408.3305,HMDB07413,C47H88O5,732.663175926,M+2ACN+2H,+,408.365411,0.034911
408.3305,HMDB56219,C47H88O5,732.663175926,M+2ACN+2H,+,408.365411,0.034911
408.3305,HMDB56102,C47H88O5,732.663175926,M+2ACN+2H,+,408.365411,0.034911
408.3305,HMDB56251,C47H88O5,732.663175926,M+2ACN+2H,+,408.365411,0.034911
408.3305,HMDB36178,C13H18O,190.135765198,2M+3H2O+2H,+,408.29465,0.03585
408.3305,HMDB13804,C13H18O,190.1357652,2M+3H2O+2H,+,408.29465,0.03585
408.3305,HMDB36572,C13H18O,190.1357652,2M+3H2O+2H,+,408.29465,0.03585
408.3305,HMDB37763,C13H18O,190.135765198,2M+3H2O+2H,+,408.29465,0.03585
408.3305,HMDB36685,C13H18O,190.135765198,2M+3H2O+2H,+,408.29465,0.03585
408.3305,HMDB59906,C13H18O,190.135765198,2M+3H2O+2H,+,408.29465,0.03585
408.3305,HMDB59904,C13H18O,190.135765198,2M+3H2O+2H,+,408.29465,0.03585
408.3305,HMDB01444,C20H32N10O31P8,1155.913586452,M+3Na,+,408.293747,0.036753
408.3305,HMDB13820,C14H22,190.172150704,2M+3H2O+2H,+,408.367421,0.036921
408.3305,HMDB59739,C14H22,190.172150704,2M+3H2O+2H,+,408.367421,0.036921
408.3305,HMDB61923,C14H22,190.172150704,2M+3H2O+2H,+,408.367421,0.036921
408.3305,HMDB13213,C23H44NO2,366.337204657,M+ACN+H,+,408.371028,0.040528
408.3305,HMDB11460,C45H76NO7P,773.535940303,M+ACN+2H,+,408.28852,0.04198
408.3305,HMDB09711,C45H76NO7P,773.535940303,M+ACN+2H,+,408.28852,0.04198
408.3305,HMDB11427,C45H76NO7P,773.535940303,M+ACN+2H,+,408.28852,0.04198
408.3305,HMDB09710,C45H76NO7P,773.535940303,M+ACN+2H,+,408.28852,0.04198
408.3305,HMDB35582,C23H36O2,344.271530396,M+ACN+Na,+,408.287295,0.043205
408.3305,HMDB14443,C19H27N5,325.226645889,M+2ACN+H,+,408.287016,0.043484
408.3305,ECMDB23518,C36H70NO9P,691.478819836,M+3ACN+2H,+,408.286507,0.043993
408.3305,ECMDB23469,C36H70NO9P,691.478819836,M+3ACN+2H,+,408.286507,0.043993
408.3305,ECMDB23511,C36H70NO9P,691.478819836,M+3ACN+2H,+,408.286507,0.043993
408.3305,ECMDB23485,C36H70NO9P,691.478819836,M+3ACN+2H,+,408.286507,0.043993
408.3305,HMDB60954,C11H17NO2,195.125928793,2M+NH4,+,408.285681,0.044819
408.3305,HMDB15239,C10H17NO2,183.125928793,2M+ACN+H,+,408.285681,0.044819
408.3305,HMDB60953,C11H17NO2,195.125928793,2M+NH4,+,408.285681,0.044819
408.3305,HMDB14750,C18H31NO4,325.225308485,M+2ACN+H,+,408.285678,0.044822
408.3305,HMDB05049,C18H31NO4,325.225308485,M+2ACN+H,+,408.285678,0.044822
408.3305,HMDB33503,C18H31NO4,325.225308485,M+2ACN+H,+,408.285678,0.044822
408.3305,HMDB41248,C18H31NO4,325.225308485,M+2ACN+H,+,408.285678,0.044822
408.3305,HMDB31007,C19H32O4,324.230059512,M+IsoProp+Na+H,+,408.28517,0.04533
408.3305,HMDB43017,C51H100O5,792.75707631,M+H+Na,+,408.376785,0.046285
408.3305,HMDB43801,C51H100O5,792.75707631,M+H+Na,+,408.376785,0.046285
408.3305,HMDB43856,C51H100O5,792.75707631,M+H+Na,+,408.376785,0.046285
408.3305,HMDB42150,C51H100O5,792.75707631,M+H+Na,+,408.376785,0.046285
408.3305,HMDB07818,C51H100O5,792.75707631,M+H+Na,+,408.376785,0.046285
408.3305,HMDB42933,C51H100O5,792.75707631,M+H+Na,+,408.376785,0.046285
408.3305,HMDB56111,C51H100O5,792.75707631,M+H+Na,+,408.376785,0.046285
408.3305,HMDB55154,C53H98O5,814.741426246,M+2H,+,408.377989,0.047489
408.3305,HMDB42947,C53H98O5,814.741426246,M+2H,+,408.377989,0.047489
408.3305,HMDB52858,C53H98O5,814.741426246,M+2H,+,408.377989,0.047489
408.3305,HMDB42780,C53H98O5,814.741426246,M+2H,+,408.377989,0.047489
408.3305,HMDB42954,C53H98O5,814.741426246,M+2H,+,408.377989,0.047489
408.3305,HMDB42570,C53H98O5,814.741426246,M+2H,+,408.377989,0.047489
408.3305,ECMDB23604,C41H76NO10P,773.520684169,M+ACN+2H,+,408.280892,0.049608
408.3305,ECMDB23626,C41H76NO10P,773.520684169,M+ACN+2H,+,408.280892,0.049608
441.3215,HMDB02082,C22H36O5,380.256274262,M+IsoProp+H,+,441.321614,0.000114
441.3215,HMDB00619,C24H40O5,408.28757439,M+CH3OH+H,+,441.321063,0.000437
441.3215,HMDB00312,C24H40O5,408.28757439,M+CH3OH+H,+,441.321063,0.000437
441.3215,HMDB00320,C24H40O5,408.28757439,M+CH3OH+H,+,441.321063,0.000437
441.3215,HMDB00326,C24H40O5,408.28757439,M+CH3OH+H,+,441.321063,0.000437
441.3215,HMDB00330,C24H40O5,408.28757439,M+CH3OH+H,+,441.321063,0.000437
441.3215,HMDB00364,C24H40O5,408.28757439,M+CH3OH+H,+,441.321063,0.000437
441.3215,HMDB00371,C24H40O5,408.28757439,M+CH3OH+H,+,441.321063,0.000437
441.3215,HMDB00376,C24H40O5,408.28757439,M+CH3OH+H,+,441.321063,0.000437
441.3215,HMDB00390,C24H40O5,408.28757439,M+CH3OH+H,+,441.321063,0.000437
441.3215,HMDB00395,C24H40O5,408.28757439,M+CH3OH+H,+,441.321063,0.000437
441.3215,HMDB00404,C24H40O5,408.28757439,M+CH3OH+H,+,441.321063,0.000437
441.3215,HMDB00414,C24H40O5,408.28757439,M+CH3OH+H,+,441.321063,0.000437
441.3215,HMDB00415,C24H40O5,408.28757439,M+CH3OH+H,+,441.321063,0.000437
441.3215,HMDB00419,C24H40O5,408.28757439,M+CH3OH+H,+,441.321063,0.000437
441.3215,HMDB00427,C24H40O5,408.28757439,M+CH3OH+H,+,441.321063,0.000437
441.3215,HMDB00432,C24H40O5,408.28757439,M+CH3OH+H,+,441.321063,0.000437
441.3215,HMDB00506,C24H40O5,408.28757439,M+CH3OH+H,+,441.321063,0.000437
441.3215,HMDB00505,C24H40O5,408.28757439,M+CH3OH+H,+,441.321063,0.000437
441.3215,HMDB00527,C24H40O5,408.28757439,M+CH3OH+H,+,441.321063,0.000437
441.3215,HMDB00760,C24H40O5,408.28757439,M+CH3OH+H,+,441.321063,0.000437
