query_mass,compound_id,formula,compound_mass,adduct,adduct_type,adduct_mass,delta
343.3572,HMDB47256,C64H118O6,982.892841508,M+H+2Na,+,343.397138,0.039938
343.3572,HMDB51968,C64H118O6,982.892841508,M+H+2Na,+,343.397138,0.039938
343.3572,HMDB47254,C64H118O6,982.892841508,M+H+2Na,+,343.397138,0.039938
343.3572,HMDB47232,C64H118O6,982.892841508,M+H+2Na,+,343.397138,0.039938
343.3572,HMDB50399,C64H118O6,982.892841508,M+H+2Na,+,343.397138,0.039938
343.3572,HMDB45826,C64H118O6,982.892841508,M+H+2Na,+,343.397138,0.039938
343.3572,HMDB45138,C64H118O6,982.892841508,M+H+2Na,+,343.397138,0.039938
343.3572,HMDB45084,C64H118O6,982.892841508,M+H+2Na,+,343.397138,0.039938
343.3572,HMDB45060,C64H118O6,982.892841508,M+H+2Na,+,343.397138,0.039938
343.3572,HMDB45058,C64H118O6,982.892841508,M+H+2Na,+,343.397138,0.039938
343.3572,HMDB43385,C64H118O6,982.892841508,M+H+2Na,+,343.397138,0.039938
343.3572,HMDB49826,C64H118O6,982.892841508,M+H+2Na,+,343.397138,0.039938
343.3572,HMDB43553,C64H118O6,982.892841508,M+H+2Na,+,343.397138,0.039938
343.3572,HMDB00908,C27H48O,388.370516158,M+2Na+H,+,343.399356,0.042156
343.3572,HMDB01569,C27H48O,388.370516158,M+2Na+H,+,343.399356,0.042156
343.3572,HMDB00577,C27H48O,388.370516158,M+2Na+H,+,343.399356,0.042156
388.3764,HMDB13078,C20H41NO2,327.313729561,M+IsoProp+H,+,388.37907,0.00267
388.3764,HMDB13645,C20H41NO2,327.313729561,M+IsoProp+H,+,388.37907,0.00267
388.3764,HMDB11768,C42H85NO3,651.652945591,M+3ACN+2H,+,388.37357,0.00283
388.3764,HMDB03036,C15H12I3NO7S,730.746852693,M+2Na,+,388.362644,0.013756
388.3764,HMDB31203,C19H41N3O,327.324962949,M+IsoProp+H,+,388.390303,0.013903
388.3764,HMDB61866,C23H48,324.375601536,M+ACN+Na,+,388.391367,0.014967
388.3764,HMDB00941,C27H46,370.359951472,M+NH4,+,388.393774,0.017374
388.3764,HMDB01028,C26H45NO,387.350115067,M+H,+,388.357391,0.019009
388.3764,HMDB35845,C26H42O,370.323565966,M+NH4,+,388.357389,0.019011
388.3764,HMDB29863,C26H42O,370.323565966,M+NH4,+,388.357389,0.019011
388.3764,HMDB41081,C13H24,180.187800768,2M+3H2O+2H,+,388.398722,0.022322
388.3764,HMDB00698,C26H43NO4,433.319208869,M+2Na+H,+,388.348049,0.028351
388.3764,HMDB44031,C49H90O6,774.673740612,M+2H,+,388.344146,0.032254
388.3764,HMDB42280,C49H90O6,774.673740612,M+2H,+,388.344146,0.032254
388.3764,HMDB42309,C49H90O6,774.673740612,M+2H,+,388.344146,0.032254
388.3764,HMDB42338,C49H90O6,774.673740612,M+2H,+,388.344146,0.032254
388.3764,HMDB42368,C49H90O6,774.673740612,M+2H,+,388.344146,0.032254
388.3764,HMDB44058,C49H90O6,774.673740612,M+2H,+,388.344146,0.032254
388.3764,HMDB47793,C49H90O6,774.673740612,M+2H,+,388.344146,0.032254
388.3764,HMDB47771,C49H90O6,774.673740612,M+2H,+,388.344146,0.032254
388.3764,HMDB47726,C49H90O6,774.673740612,M+2H,+,388.344146,0.032254
388.3764,HMDB44861,C49H90O6,774.673740612,M+2H,+,388.344146,0.032254
388.3764,HMDB47727,C49H90O6,774.673740612,M+2H,+,388.344146,0.032254
388.3764,HMDB10419,C49H90O6,774.673740612,M+2H,+,388.344146,0.032254
388.3764,HMDB42281,C49H90O6,774.673740612,M+2H,+,388.344146,0.032254
388.3764,HMDB13246,C19H37NO3,327.277344055,M+IsoProp+H,+,388.342684,0.033716
388.3764,HMDB40270,C22H42O4,370.308309832,M+NH4,+,388.342133,0.034267
388.3764,HMDB13303,C21H41NO3,355.308644183,M+CH3OH+H,+,388.342133,0.034267
388.3764,HMDB39288,C51H92O2,736.709732188,M+H+K,+,388.340083,0.036317
388.3764,HMDB10376,C51H92O2,736.709732188,M+H+K,+,388.340083,0.036317
388.3764,HMDB10706,C44H88NO6P,757.634926065,M+H+NH4,+,388.338013,0.038387
388.3764,HMDB30885,C24H50O2,370.381080844,M+NH4,+,388.414904,0.038504
388.3764,HMDB37964,C48H56O29,1096.29072583,M+3Na,+,388.41946,0.04306
388.3764,HMDB32787,C48H56O29,1096.29072583,M+3Na,+,388.41946,0.04306
388.3764,HMDB07383,C47H92O5,736.694476054,M+H+K,+,388.332455,0.043945
388.3764,HMDB07608,C47H92O5,736.694476054,M+H+K,+,388.332455,0.043945
388.3764,HMDB56087,C47H92O5,736.694476054,M+H+K,+,388.332455,0.043945
388.3764,HMDB07803,C47H92O5,736.694476054,M+H+K,+,388.332455,0.043945
388.3764,HMDB56064,C47H92O5,736.694476054,M+H+K,+,388.332455,0.043945
388.3764,HMDB33872,C21H36O,304.276615774,M+IsoProp+Na+H,+,388.331726,0.044674
388.3764,HMDB38059,C43H80O6,692.595490292,M+2ACN+2H,+,388.331568,0.044832
425.3104,HMDB07990,C46H82NO8P,807.577805117,M+ACN+2H,+,425.309453,0.000947
425.3104,HMDB07989,C46H82NO8P,807.577805117,M+ACN+2H,+,425.309453,0.000947
425.3104,HMDB08021,C46H82NO8P,807.577805117,M+ACN+2H,+,425.309453,0.000947
425.3104,HMDB08050,C46H82NO8P,807.577805117,M+ACN+2H,+,425.309453,0.000947
425.3104,HMDB08082,C46H82NO8P,807.577805117,M+ACN+2H,+,425.309453,0.000947
425.3104,HMDB08081,C46H82NO8P,807.577805117,M+ACN+2H,+,425.309453,0.000947
425.3104,HMDB08090,C48H82NO8P,831.577805117,M+H+NH4,+,425.309453,0.000947
425.3104,HMDB08115,C46H82NO8P,807.577805117,M+ACN+2H,+,425.309453,0.000947
425.3104,HMDB08114,C46H82NO8P,807.577805117,M+ACN+2H,+,425.309453,0.000947
425.3104,HMDB08123,C48H82NO8P,831.577805117,M+H+NH4,+,425.309453,0.000947
425.3104,HMDB08139,C46H82NO8P,807.577805117,M+ACN+2H,+,425.309453,0.000947
425.3104,HMDB08146,C46H82NO8P,807.577805117,M+ACN+2H,+,425.309453,0.000947
425.3104,HMDB08154,C48H82NO8P,831.577805117,M+H+NH4,+,425.309453,0.000947
425.3104,HMDB08155,C48H82NO8P,831.577805117,M+H+NH4,+,425.309453,0.000947
425.3104,HMDB08177,C46H82NO8P,807.577805117,M+ACN+2H,+,425.309453,0.000947
425.3104,HMDB08186,C48H82NO8P,831.577805117,M+H+NH4,+,425.309453,0.000947
425.3104,HMDB08210,C46H82NO8P,807.577805117,M+ACN+2H,+,425.309453,0.000947
425.3104,HMDB08219,C48H82NO8P,831.577805117,M+H+NH4,+,425.309453,0.000947
425.3104,HMDB08242,C46H82NO8P,807.577805117,M+ACN+2H,+,425.309453,0.000947
425.3104,HMDB08306,C46H82NO8P,807.577805117,M+ACN+2H,+,425.309453,0.000947
425.3104,HMDB08337,C46H82NO8P,807.577805117,M+ACN+2H,+,425.309453,0.000947
425.3104,HMDB08338,C46H82NO8P,807.577805117,M+ACN+2H,+,425.309453,0.000947
425.3104,HMDB08347,C48H82NO8P,831.577805117,M+H+NH4,+,425.309453,0.000947
425.3104,HMDB08369,C46H82NO8P,807.577805117,M+ACN+2H,+,425.309453,0.000947
425.3104,HMDB08378,C48H82NO8P,831.577805117,M+H+NH4,+,425.309453,0.000947
425.3104,HMDB08379,C48H82NO8P,831.577805117,M+H+NH4,+,425.309453,0.000947
425.3104,HMDB08402,C46H82NO8P,807.577805117,M+ACN+2H,+,425.309453,0.000947
425.3104,HMDB08410,C48H82NO8P,831.577805117,M+H+NH4,+,425.309453,0.000947
425.3104,HMDB08411,C48H82NO8P,831.577805117,M+H+NH4,+,425.309453,0.000947
425.3104,HMDB08432,C46H82NO8P,807.577805117,M+ACN+2H,+,425.309453,0.000947
425.3104,HMDB08433,C46H82NO8P,807.577805117,M+ACN+2H,+,425.309453,0.000947
425.3104,HMDB08441,C48H82NO8P,831.577805117,M+H+NH4,+,425.309453,0.000947
425.3104,HMDB08442,C48H82NO8P,831.577805117,M+H+NH4,+,425.309453,0.000947
425.3104,HMDB08465,C46H82NO8P,807.577805117,M+ACN+2H,+,425.309453,0.000947
425.3104,HMDB08466,C46H82NO8P,807.577805117,M+ACN+2H,+,425.309453,0.000947
425.3104,HMDB08475,C48H82NO8P,831.577805117,M+H+NH4,+,425.309453,0.000947
425.3104,HMDB08474,C48H82NO8P,831.577805117,M+H+NH4,+,425.309453,0.000947
425.3104,HMDB08497,C46H82NO8P,807.577805117,M+ACN+2H,+,425.309453,0.000947
425.3104,HMDB08506,C48H82NO8P,831.577805117,M+H+NH4,+,425.309453,0.000947
425.3104,HMDB08627,C46H82NO8P,807.577805117,M+ACN+2H,+,425.309453,0.000947
425.3104,HMDB08632,C48H82NO8P,831.577805117,M+H+NH4,+,425.309453,0.000947
425.3104,HMDB08633,C48H82NO8P,831.577805117,M+H+NH4,+,425.309453,0.000947
425.3104,HMDB08659,C46H82NO8P,807.577805117,M+ACN+2H,+,425.309453,0.000947
425.3104,HMDB08664,C48H82NO8P,831.577805117,M+H+NH4,+,425.309453,0.000947
425.3104,HMDB08692,C46H82NO8P,807.577805117,M+ACN+2H,+,425.309453,0.000947
425.3104,HMDB08697,C48H82NO8P,831.577805117,M+H+NH4,+,425.309453,0.000947
425.3104,HMDB08728,C48H82NO8P,831.577805117,M+H+NH4,+,425.309453,0.000947
425.3104,HMDB08729,C48H82NO8P,831.577805117,M+H+NH4,+,425.309453,0.000947
425.3104,HMDB13326,C19H35NO4,341.256608613,M+IsoProp+Na+H,+,425.311719,0.001319
425.3104,HMDB60336,C11H20N2O2,212.152477894,2M+H,+,425.312232,0.001832
425.3104,HMDB35678,C23H38O2,346.28718046,M+DMSO+H,+,425.3084,0.002
425.3104,HMDB38532,C23H38O2,346.28718046,M+DMSO+H,+,425.3084,0.002
425.3104,HMDB38531,C23H38O2,346.28718046,M+DMSO+H,+,425.3084,0.002
425.3104,HMDB38527,C23H38O2,346.28718046,M+DMSO+H,+,425.3084,0.002
425.3104,HMDB09116,C41H76NO7P,725.535940303,M+3ACN+2H,+,425.315067,0.004667
425.3104,HMDB09117,C41H76NO7P,725.535940303,M+3ACN+2H,+,425.315067,0.004667
425.3104,HMDB09148,C41H76NO7P,725.535940303,M+3ACN+2H,+,425.315067,0.004667
425.3104,HMDB09181,C41H76NO7P,725.535940303,M+3ACN+2H,+,425.315067,0.004667
425.3104,HMDB09345,C41H76NO7P,725.535940303,M+3ACN+2H,+,425.315067,0.004667
425.3104,HMDB09378,C41H76NO7P,725.535940303,M+3ACN+2H,+,425.315067,0.004667
425.3104,HMDB11350,C41H76NO7P,725.535940303,M+3ACN+2H,+,425.315067,0.004667
425.3104,HMDB11351,C41H76NO7P,725.535940303,M+3ACN+2H,+,425.315067,0.004667
425.3104,HMDB11378,C41H76NO7P,725.535940303,M+3ACN+2H,+,425.315067,0.004667
425.3104,HMDB11377,C41H76NO7P,725.535940303,M+3ACN+2H,+,425.315067,0.004667
425.3104,HMDB11409,C41H76NO7P,725.535940303,M+3ACN+2H,+,425.315067,0.004667
425.3104,HMDB11442,C41H76NO7P,725.535940303,M+3ACN+2H,+,425.315067,0.004667
425.3104,HMDB15579,C25H32O2,364.240230268,M+IsoProp+H,+,425.30557,0.00483
425.3104,HMDB39019,C27H36O2,392.271530396,M+CH3OH+H,+,425.305019,0.005381
425.3104,HMDB00067,C27H46O,386.354866094,M+K,+,425.318024,0.007624
425.3104,HMDB00871,C27H46O,386.354866094,M+K,+,425.318024,0.007624
425.3104,HMDB01170,C27H46O,386.354866094,M+K,+,425.318024,0.007624
425.3104,HMDB06841,C27H46O,386.354866094,M+K,+,425.318024,0.007624
425.3104,HMDB11182,C27H46O,386.354866094,M+K,+,425.318024,0.007624
425.3104,HMDB29815,C27H46O,386.354866094,M+K,+,425.318024,0.007624
425.3104,HMDB59604,C27H46O,386.354866094,M+K,+,425.318024,0.007624
425.3104,HMDB11147,C23H46O4,386.33960996,M+K,+,425.302768,0.007632
425.3104,HMDB11542,C23H46O4,386.33960996,M+K,+,425.302768,0.007632
425.3104,HMDB11572,C23H46O4,386.33960996,M+K,+,425.302768,0.007632
425.3104,HMDB29340,C26H38N4O4,470.289305724,M+2Na+H,+,425.318146,0.007746
425.3104,HMDB11144,C21H45O6P,424.295375684,M+H,+,425.302652,0.007748
425.3104,HMDB29458,C26H42O3,402.31339521,M+Na,+,425.302613,0.007787
425.3104,HMDB30118,C57H96O28,1228.608812488,M+H+2Na,+,425.302461,0.007939
425.3104,HMDB13332,C21H37NO5,383.267173299,M+ACN+H,+,425.300996,0.009404
425.3104,HMDB40901,C19H34O5,342.240624198,M+2ACN+H,+,425.300994,0.009406
425.3104,HMDB59902,C16H20,212.15650064,2M+H,+,425.320277,0.009877
425.3104,HMDB42117,C52H90O6,810.673740612,M+H+K,+,425.322087,0.011687
425.3104,HMDB42842,C52H90O6,810.673740612,M+H+K,+,425.322087,0.011687
425.3104,HMDB42985,C52H90O6,810.673740612,M+H+K,+,425.322087,0.011687
425.3104,HMDB43181,C52H90O6,810.673740612,M+H+K,+,425.322087,0.011687
425.3104,HMDB43187,C52H90O6,810.673740612,M+H+K,+,425.322087,0.011687
425.3104,HMDB43215,C52H90O6,810.673740612,M+H+K,+,425.322087,0.011687
425.3104,HMDB43517,C52H90O6,810.673740612,M+H+K,+,425.322087,0.011687
425.3104,HMDB43663,C52H90O6,810.673740612,M+H+K,+,425.322087,0.011687
425.3104,HMDB43691,C52H90O6,810.673740612,M+H+K,+,425.322087,0.011687
425.3104,HMDB47759,C52H90O6,810.673740612,M+H+K,+,425.322087,0.011687
425.3104,HMDB47765,C52H90O6,810.673740612,M+H+K,+,425.322087,0.011687
425.3104,HMDB48451,C52H90O6,810.673740612,M+H+K,+,425.322087,0.011687
425.3104,HMDB12314,C42H81NO11S,807.553033129,M+ACN+2H,+,425.297067,0.013333
425.3104,HMDB07877,C40H72NO8P,725.499554797,M+3ACN+2H,+,425.296874,0.013526
425.3104,HMDB07908,C40H72NO8P,725.499554797,M+3ACN+2H,+,425.296874,0.013526
425.3104,HMDB07909,C40H72NO8P,725.499554797,M+3ACN+2H,+,425.296874,0.013526
425.3104,HMDB08164,C40H72NO8P,725.499554797,M+3ACN+2H,+,425.296874,0.013526
425.3104,HMDB08197,C40H72NO8P,725.499554797,M+3ACN+2H,+,425.296874,0.013526
425.3104,HMDB08229,C40H72NO8P,725.499554797,M+3ACN+2H,+,425.296874,0.013526
425.3104,HMDB08904,C40H72NO8P,725.499554797,M+3ACN+2H,+,425.296874,0.013526
425.3104,HMDB08905,C40H72NO8P,725.499554797,M+3ACN+2H,+,425.296874,0.013526
425.3104,HMDB09384,C40H72NO8P,725.499554797,M+3ACN+2H,+,425.296874,0.013526
425.3104,HMDB09417,C40H72NO8P,725.499554797,M+3ACN+2H,+,425.296874,0.013526
425.3104,HMDB03218,C28H38O6,470.266838948,M+2Na+H,+,425.295679,0.014721
425.3104,HMDB34415,C28H38O6,470.266838948,M+2Na+H,+,425.295679,0.014721
425.3104,HMDB36437,C28H38O6,470.266838948,M+2Na+H,+,425.295679,0.014721
425.3104,HMDB00946,C24H40O4,392.292659768,M+CH3OH+H,+,425.326149,0.015749
425.3104,HMDB00348,C24H40O4,392.292659768,M+CH3OH+H,+,425.326149,0.015749
425.3104,HMDB00361,C24H40O4,392.292659768,M+CH3OH+H,+,425.326149,0.015749
425.3104,HMDB00384,C24H40O4,392.292659768,M+CH3OH+H,+,425.326149,0.015749
425.3104,HMDB00411,C24H40O4,392.292659768,M+CH3OH+H,+,425.326149,0.015749
425.3104,HMDB00438,C24H40O4,392.292659768,M+CH3OH+H,+,425.326149,0.015749
425.3104,HMDB00478,C24H40O4,392.292659768,M+CH3OH+H,+,425.326149,0.015749
425.3104,HMDB00518,C24H40O4,392.292659768,M+CH3OH+H,+,425.326149,0.015749
425.3104,HMDB00514,C24H40O4,392.292659768,M+CH3OH+H,+,425.326149,0.015749
425.3104,HMDB00626,C24H40O4,392.292659768,M+CH3OH+H,+,425.326149,0.015749
425.3104,HMDB00664,C24H40O4,392.292659768,M+CH3OH+H,+,425.326149,0.015749
425.3104,HMDB00686,C24H40O4,392.292659768,M+CH3OH+H,+,425.326149,0.015749
425.3104,HMDB00733,C24H40O4,392.292659768,M+CH3OH+H,+,425.326149,0.015749
425.3104,HMDB00811,C24H40O4,392.292659768,M+CH3OH+H,+,425.326149,0.015749
425.3104,HMDB02451,C24H40O4,392.292659768,M+CH3OH+H,+,425.326149,0.015749
425.3104,HMDB02488,C24H40O4,392.292659768,M+CH3OH+H,+,425.326149,0.015749
425.3104,HMDB02536,C24H40O4,392.292659768,M+CH3OH+H,+,425.326149,0.015749
425.3104,HMDB02585,C24H40O4,392.292659768,M+CH3OH+H,+,425.326149,0.015749
425.3104,HMDB36804,C22H36O4,364.26135964,M+IsoProp+H,+,425.3267,0.0163
425.3104,HMDB36803,C22H36O4,364.26135964,M+IsoProp+H,+,425.3267,0.0163
425.3104,HMDB60250,C57H88O2,804.67843206,M+2Na,+,425.328434,0.018034
425.3104,HMDB13973,C22H31NO2,341.235479241,M+IsoProp+Na+H,+,425.290589,0.019811
425.3104,HMDB30494,C43H67NO8,725.486668125,M+3ACN+2H,+,425.290431,0.019969
425.3104,HMDB33403,C56H92O29,1228.572426982,M+H+2Na,+,425.290333,0.020067
425.3104,HMDB00903,C21H32O5,364.224974134,M+IsoProp+H,+,425.290314,0.020086
425.3104,HMDB03259,C21H32O5,364.224974134,M+IsoProp+H,+,425.290314,0.020086
425.3104,HMDB06753,C21H32O5,364.224974134,M+IsoProp+H,+,425.290314,0.020086
425.3104,HMDB06754,C21H32O5,364.224974134,M+IsoProp+H,+,425.290314,0.020086
425.3104,HMDB06760,C21H32O5,364.224974134,M+IsoProp+H,+,425.290314,0.020086
425.3104,HMDB32553,C21H32O5,364.224974134,M+IsoProp+H,+,425.290314,0.020086
425.3104,HMDB13157,C21H32O5,364.224974134,M+IsoProp+H,+,425.290314,0.020086
425.3104,HMDB00307,C24H40O6,424.282489012,M+H,+,425.289765,0.020635
425.3104,HMDB00311,C24H40O6,424.282489012,M+H,+,425.289765,0.020635
425.3104,HMDB00316,C24H40O6,424.282489012,M+H,+,425.289765,0.020635
425.3104,HMDB00340,C24H40O6,424.282489012,M+H,+,425.289765,0.020635
425.3104,HMDB00367,C24H40O6,424.282489012,M+H,+,425.289765,0.020635
425.3104,HMDB00377,C24H40O6,424.282489012,M+H,+,425.289765,0.020635
425.3104,HMDB00399,C24H40O6,424.282489012,M+H,+,425.289765,0.020635
425.3104,HMDB00433,C24H40O6,424.282489012,M+H,+,425.289765,0.020635
425.3104,HMDB00437,C24H40O6,424.282489012,M+H,+,425.289765,0.020635
425.3104,HMDB41572,C12H20O3,212.141244506,2M+H,+,425.289765,0.020635
425.3104,HMDB35085,C12H20O3,212.141244506,2M+H,+,425.289765,0.020635
425.3104,HMDB29388,C12H20O3,212.141244506,2M+H,+,425.289765,0.020635
425.3104,HMDB37326,C12H20O3,212.141244506,2M+H,+,425.289765,0.020635
425.3104,HMDB33601,C12H20O3,212.141244506,2M+H,+,425.289765,0.020635
425.3104,HMDB13158,C24H40O6,424.282489012,M+H,+,425.289765,0.020635
425.3104,HMDB13192,C24H40O6,424.282489012,M+H,+,425.289765,0.020635
425.3104,HMDB60730,C23H36O5,392.256274262,M+CH3OH+H,+,425.289763,0.020637
425.3104,HMDB35970,C29H42O5,470.303224454,M+2Na+H,+,425.332064,0.021664
425.3104,HMDB35113,C29H42O5,470.303224454,M+2Na+H,+,425.332064,0.021664
425.3104,HMDB38683,C29H42O5,470.303224454,M+2Na+H,+,425.332064,0.021664
425.3104,HMDB36292,C52H90O7,826.668655234,M+H+Na,+,425.332575,0.022175
425.3104,HMDB29887,C22H42O6,402.298139076,M+Na,+,425.287357,0.023043
425.3104,HMDB59736,C11H21O3,201.149069538,2M+Na,+,425.287357,0.023043
425.3104,HMDB10611,C46H83O10P,826.572385388,M+H+Na,+,425.28444,0.02596
425.3104,HMDB35557,C25H48O2,380.36543078,M+2Na-H,+,425.336591,0.026191
425.3104,HMDB35558,C25H48O2,380.36543078,M+2Na-H,+,425.336591,0.026191
425.3104,HMDB35555,C25H48O2,380.36543078,M+2Na-H,+,425.336591,0.026191
425.3104,HMDB35556,C25H48O2,380.36543078,M+2Na-H,+,425.336591,0.026191
425.3104,HMDB04970,C42H79NO8,725.580568509,M+3ACN+2H,+,425.337381,0.026981
425.3104,HMDB10714,C42H79NO8,725.580568509,M+3ACN+2H,+,425.337381,0.026981
425.3104,HMDB11678,C23H37NO3S,407.249414745,M+NH4,+,425.283238,0.027162
425.3104,ECMDB23712,C44H85O10P,804.588035452,M+2Na,+,425.283236,0.027164
425.3104,ECMDB23725,C44H85O10P,804.588035452,M+2Na,+,425.283236,0.027164
425.3104,HMDB06283,C27H46O2,402.349780716,M+Na,+,425.338999,0.028599
425.3104,HMDB06119,C27H46O2,402.349780716,M+Na,+,425.338999,0.028599
425.3104,HMDB01419,C27H46O2,402.349780716,M+Na,+,425.338999,0.028599
425.3104,HMDB01496,C27H46O2,402.349780716,M+Na,+,425.338999,0.028599
425.3104,HMDB02103,C27H46O2,402.349780716,M+Na,+,425.338999,0.028599
425.3104,HMDB02902,C27H46O2,402.349780716,M+Na,+,425.338999,0.028599
425.3104,HMDB04035,C27H46O2,402.349780716,M+Na,+,425.338999,0.028599
425.3104,HMDB06247,C27H46O2,402.349780716,M+Na,+,425.338999,0.028599
425.3104,HMDB06892,C27H46O2,402.349780716,M+Na,+,425.338999,0.028599
425.3104,HMDB11643,C27H46O2,402.349780716,M+Na,+,425.338999,0.028599
425.3104,HMDB39869,C27H46O2,402.349780716,M+Na,+,425.338999,0.028599
425.3104,HMDB35681,C27H46O2,402.349780716,M+Na,+,425.338999,0.028599
425.3104,HMDB29320,C27H46O2,402.349780716,M+Na,+,425.338999,0.028599
425.3104,HMDB34254,C27H46O2,402.349780716,M+Na,+,425.338999,0.028599
425.3104,HMDB38959,C27H46O2,402.349780716,M+Na,+,425.338999,0.028599
425.3104,HMDB39868,C27H46O2,402.349780716,M+Na,+,425.338999,0.028599
425.3104,HMDB39870,C27H46O2,402.349780716,M+Na,+,425.338999,0.028599
425.3104,HMDB13643,C27H46O2,402.349780716,M+Na,+,425.338999,0.028599
425.3104,HMDB59592,C27H46O2,402.349780716,M+Na,+,425.338999,0.028599
425.3104,HMDB32925,C26H42O2,386.318480588,M+K,+,425.281639,0.028761
425.3104,HMDB47902,C49H82O6,766.611140356,M+2ACN+2H,+,425.339393,0.028993
425.3104,HMDB48276,C49H82O6,766.611140356,M+2ACN+2H,+,425.339393,0.028993
425.3104,HMDB48298,C53H94O5,810.710126118,M+H+K,+,425.34028,0.02988
425.3104,HMDB48408,C53H94O5,810.710126118,M+H+K,+,425.34028,0.02988
425.3104,HMDB55404,C53H94O5,810.710126118,M+H+K,+,425.34028,0.02988
425.3104,HMDB30186,C24H33NO3,383.246043927,M+ACN+H,+,425.279867,0.030533
425.3104,HMDB02726,C22H30O3,342.219494826,M+2ACN+H,+,425.279865,0.030535
425.3104,HMDB31059,C22H30O3,342.219494826,M+2ACN+H,+,425.279865,0.030535
425.3104,HMDB60710,C22H30O3,342.219494826,M+2ACN+H,+,425.279865,0.030535
425.3104,HMDB30898,C28H40O,392.307915902,M+CH3OH+H,+,425.341405,0.031005
425.3104,HMDB06327,C29H44O2,424.334130652,M+H,+,425.341407,0.031007
425.3104,HMDB06484,C58H88O4,848.668261304,M+2H,+,425.341407,0.031007
425.3104,HMDB38656,C29H44O2,424.334130652,M+H,+,425.341407,0.031007
425.3104,HMDB60252,C58H88O4,848.668261304,M+2H,+,425.341407,0.031007
425.3104,HMDB05096,C22H35NO3,361.261693991,M+ACN+Na,+,425.277459,0.032941
425.3104,HMDB31831,C42H70O12,766.486727704,M+2ACN+2H,+,425.277187,0.033213
425.3104,HMDB34600,C42H70O12,766.486727704,M+2ACN+2H,+,425.277187,0.033213
425.3104,HMDB31830,C42H70O12,766.486727704,M+2ACN+2H,+,425.277187,0.033213
425.3104,HMDB39701,C42H70O12,766.486727704,M+2ACN+2H,+,425.277187,0.033213
425.3104,HMDB13024,C21H33N3O5,407.242021181,M+NH4,+,425.275844,0.034556
425.3104,HMDB11931,C64H118N2O21,1250.822708848,M+2H+Na,+,425.275493,0.034907
425.3104,HMDB39849,C19H37O6,361.259013916,M+ACN+Na,+,425.274779,0.035621
425.3104,HMDB12362,C44H74NO10P,807.505034105,M+ACN+2H,+,425.273067,0.037333
425.3104,HMDB12406,C46H74NO10P,831.505034105,M+H+NH4,+,425.273067,0.037333
425.3104,HMDB12405,C44H74NO10P,807.505034105,M+ACN+2H,+,425.273067,0.037333
425.3104,HMDB12415,C44H74NO10P,807.505034105,M+ACN+2H,+,425.273067,0.037333
425.3104,HMDB12425,C44H74NO10P,807.505034105,M+ACN+2H,+,425.273067,0.037333
425.3104,HMDB12435,C44H74NO10P,807.505034105,M+ACN+2H,+,425.273067,0.037333
425.3104,HMDB12438,C46H74NO10P,831.505034105,M+H+NH4,+,425.273067,0.037333
425.3104,HMDB12442,C44H74NO10P,807.505034105,M+ACN+2H,+,425.273067,0.037333
425.3104,HMDB12446,C46H74NO10P,831.505034105,M+H+NH4,+,425.273067,0.037333
425.3104,HMDB10666,C42H71O10P,766.478485004,M+2ACN+2H,+,425.273066,0.037334
425.3104,HMDB10667,C42H71O10P,766.478485004,M+2ACN+2H,+,425.273066,0.037334
425.3104,HMDB10681,C42H71O10P,766.478485004,M+2ACN+2H,+,425.273066,0.037334
425.3104,HMDB10682,C42H71O10P,766.478485004,M+2ACN+2H,+,425.273066,0.037334
425.3104,HMDB13308,C20H39NO3,341.292994119,M+IsoProp+Na+H,+,425.348104,0.037704
425.3104,HMDB36722,C22H34O3,346.250794954,M+DMSO+H,+,425.272015,0.038385
425.3104,HMDB34944,C22H34O3,346.250794954,M+DMSO+H,+,425.272015,0.038385
425.3104,HMDB41302,C22H34O3,346.250794954,M+DMSO+H,+,425.272015,0.038385
425.3104,HMDB41001,C22H34O3,346.250794954,M+DMSO+H,+,425.272015,0.038385
425.3104,HMDB33897,C22H34O3,346.250794954,M+DMSO+H,+,425.272015,0.038385
425.3104,HMDB31465,C22H34O3,346.250794954,M+DMSO+H,+,425.272015,0.038385
425.3104,HMDB05359,C51H96O6,804.720690804,M+2Na,+,425.349563,0.039163
425.3104,HMDB10414,C51H96O6,804.720690804,M+2Na,+,425.349563,0.039163
425.3104,HMDB10426,C51H96O6,804.720690804,M+2Na,+,425.349563,0.039163
425.3104,HMDB42072,C51H96O6,804.720690804,M+2Na,+,425.349563,0.039163
425.3104,HMDB42131,C51H96O6,804.720690804,M+2Na,+,425.349563,0.039163
425.3104,HMDB42130,C51H96O6,804.720690804,M+2Na,+,425.349563,0.039163
425.3104,HMDB42159,C51H96O6,804.720690804,M+2Na,+,425.349563,0.039163
425.3104,HMDB42188,C51H96O6,804.720690804,M+2Na,+,425.349563,0.039163
425.3104,HMDB42275,C51H96O6,804.720690804,M+2Na,+,425.349563,0.039163
425.3104,HMDB42304,C51H96O6,804.720690804,M+2Na,+,425.349563,0.039163
425.3104,HMDB42333,C51H96O6,804.720690804,M+2Na,+,425.349563,0.039163
425.3104,HMDB42363,C51H96O6,804.720690804,M+2Na,+,425.349563,0.039163
425.3104,HMDB42391,C51H96O6,804.720690804,M+2Na,+,425.349563,0.039163
425.3104,HMDB42997,C51H96O6,804.720690804,M+2Na,+,425.349563,0.039163
