query_mass,compound_id,formula,compound_mass,adduct,adduct_type,adduct_mass,delta
509.2995,HMDB04482,C24H32O8,448.209718,M+IsoProp+H,+,509.275058,0.024442
509.2995,HMDB06224,C24H32O8,448.209718,M+IsoProp+H,+,509.275058,0.024442
509.2995,HMDB10317,C24H32O8,448.209718,M+IsoProp+H,+,509.275058,0.024442
509.2995,HMDB10322,C24H32O8,448.209718,M+IsoProp+H,+,509.275058,0.024442
509.2995,HMDB10349,C24H32O8,448.209718,M+IsoProp+H,+,509.275058,0.024442
509.2995,HMDB34584,C24H32O8,448.209718,M+IsoProp+H,+,509.275058,0.024442
509.2995,HMDB37041,C24H32O8,448.209718,M+IsoProp+H,+,509.275058,0.024442
509.2995,HMDB33273,C24H32O8,448.209718,M+IsoProp+H,+,509.275058,0.024442
509.2995,HMDB03141,C26H36O8,476.241018128,M+CH3OH+H,+,509.274507,0.024993
509.2995,HMDB30153,C26H36O8,476.241018128,M+CH3OH+H,+,509.274507,0.024993
509.2995,HMDB03828,C22H42N4O8S2,554.24440572,M+2Na+H,+,509.273246,0.026254
509.2995,HMDB31364,C45H74O20,934.477344808,M+2ACN+2H,+,509.272495,0.027005
509.2995,HMDB11560,C27H42O4,430.308309832,M+DMSO+H,+,509.32953,0.03003
509.2995,HMDB11590,C27H42O4,430.308309832,M+DMSO+H,+,509.32953,0.03003
509.2995,HMDB12458,C27H42O4,430.308309832,M+DMSO+H,+,509.32953,0.03003
509.2995,HMDB34403,C27H42O4,430.308309832,M+DMSO+H,+,509.32953,0.03003
509.2995,HMDB36249,C27H42O4,430.308309832,M+DMSO+H,+,509.32953,0.03003
509.2995,HMDB30066,C27H42O4,430.308309832,M+DMSO+H,+,509.32953,0.03003
509.2995,HMDB60127,C27H42O4,430.308309832,M+DMSO+H,+,509.32953,0.03003
509.2995,HMDB60128,C27H42O4,430.308309832,M+DMSO+H,+,509.32953,0.03003
509.2995,HMDB32058,C17H18O2,254.13067982,2M+H,+,509.268636,0.030864
509.2995,HMDB32349,C17H18O2,254.13067982,2M+H,+,509.268636,0.030864
509.2995,HMDB14660,C24H34N2O5,430.246772208,M+DMSO+H,+,509.267992,0.031508
509.2995,HMDB15396,C23H27FN4O3,426.206718955,M+2ACN+H,+,509.267089,0.032411
509.2995,HMDB61046,C24H28FN3O3,425.211469982,M+IsoProp+Na+H,+,509.26658,0.03292
509.2995,HMDB35970,C29H42O5,470.303224454,M+K,+,509.266382,0.033118
509.2995,HMDB35113,C29H42O5,470.303224454,M+K,+,509.266382,0.033118
509.2995,HMDB38683,C29H42O5,470.303224454,M+K,+,509.266382,0.033118
509.2995,HMDB38934,C27H38O12,554.23632668,M+2Na+H,+,509.265167,0.034333
509.2995,HMDB10379,C22H46NO7P,467.301189343,M+ACN+H,+,509.335012,0.035512
509.2995,HMDB61691,C22H46NO7P,467.301189343,M+ACN+H,+,509.335012,0.035512
509.2995,HMDB11156,C25H43O7P,486.274640242,M+Na,+,509.263858,0.035642
509.2995,HMDB15133,C14H17N3O,243.137162181,2M+Na,+,509.263542,0.035958
509.2995,HMDB15057,C29H41NO4,467.303558805,M+ACN+H,+,509.337382,0.037882
509.2995,HMDB14356,C12H18N2O4,254.126657074,2M+H,+,509.26059,0.03891
509.2995,HMDB29443,C12H18N2O4,254.126657074,2M+H,+,509.26059,0.03891
509.2995,HMDB37817,C12H18N2O4,254.126657074,2M+H,+,509.26059,0.03891
509.2995,HMDB33143,C12H18N2O4,254.126657074,2M+H,+,509.26059,0.03891
509.2995,HMDB29390,C12H18N2O4,254.126657074,2M+H,+,509.26059,0.03891
509.2995,HMDB60856,C21H31NO8,425.204966973,M+IsoProp+Na+H,+,509.260077,0.039423
509.2995,HMDB61167,C21H31NO8,425.204966973,M+IsoProp+Na+H,+,509.260077,0.039423
509.2995,HMDB30512,C31H50O3,470.375995466,M+K,+,509.339153,0.039653
509.2995,HMDB35713,C31H50O3,470.375995466,M+K,+,509.339153,0.039653
509.2995,ECMDB22959,C81H152O17P2,1459.050476462,M+3Na,+,509.339377,0.039877
509.2995,HMDB57106,C81H152O17P2,1459.050476462,M+3Na,+,509.339377,0.039877
509.2995,HMDB57107,C81H152O17P2,1459.050476462,M+3Na,+,509.339377,0.039877
509.2995,HMDB57117,C81H152O17P2,1459.050476462,M+3Na,+,509.339377,0.039877
509.2995,HMDB57116,C81H152O17P2,1459.050476462,M+3Na,+,509.339377,0.039877
509.2995,HMDB57158,C81H152O17P2,1459.050476462,M+3Na,+,509.339377,0.039877
509.2995,HMDB57159,C81H152O17P2,1459.050476462,M+3Na,+,509.339377,0.039877
509.2995,HMDB57169,C81H152O17P2,1459.050476462,M+3Na,+,509.339377,0.039877
509.2995,HMDB57168,C81H152O17P2,1459.050476462,M+3Na,+,509.339377,0.039877
509.2995,HMDB57893,C81H152O17P2,1459.050476462,M+3Na,+,509.339377,0.039877
509.2995,HMDB57892,C81H152O17P2,1459.050476462,M+3Na,+,509.339377,0.039877
509.2995,HMDB57902,C81H152O17P2,1459.050476462,M+3Na,+,509.339377,0.039877
509.2995,HMDB57903,C81H152O17P2,1459.050476462,M+3Na,+,509.339377,0.039877
509.2995,HMDB57977,C81H152O17P2,1459.050476462,M+3Na,+,509.339377,0.039877
509.2995,HMDB58043,C81H152O17P2,1459.050476462,M+3Na,+,509.339377,0.039877
509.2995,HMDB58355,C81H152O17P2,1459.050476462,M+3Na,+,509.339377,0.039877
509.2995,HMDB58356,C81H152O17P2,1459.050476462,M+3Na,+,509.339377,0.039877
509.2995,HMDB60828,C28H36N4O3S,508.250811728,M+H,+,509.258088,0.041412
509.2995,HMDB10270,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB10279,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB56719,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB56720,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB56726,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB56730,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB56800,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB56852,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB57130,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB57182,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB57247,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB57251,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB57258,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB57259,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB57916,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB57975,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB57985,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58029,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58030,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58041,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58051,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58095,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58096,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58123,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58129,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58161,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58164,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58286,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58287,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58369,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58420,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58464,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58465,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58474,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58518,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58519,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58536,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58542,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58564,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58567,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58702,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58701,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58708,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58712,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58766,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58772,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58790,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58796,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58819,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58820,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58825,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58835,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58985,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB58986,C85H148O17P2,1503.019176334,M+2H+Na,+,509.340982,0.041482
509.2995,HMDB10302,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB10301,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB10303,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB10305,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB10306,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB56533,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB56886,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB56913,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB56959,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB57261,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB57399,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB57594,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB57595,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB57599,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB57600,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB57642,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB57643,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB57648,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB57647,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB57733,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB57732,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB57737,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB57738,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB57750,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB57751,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB57761,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB57760,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB57776,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB57777,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB57781,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB57782,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB57794,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB57795,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB57804,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB57805,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB57960,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB57961,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB57965,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB57966,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58005,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58032,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58071,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58098,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58148,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58158,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58183,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58184,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58212,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58222,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58259,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58269,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58289,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58298,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58297,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58403,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58404,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58408,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58409,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58440,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58467,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58494,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58521,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58561,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58587,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58586,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58605,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58615,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58642,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58652,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58671,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58670,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58822,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58855,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58864,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB58988,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB59040,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB59039,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB59059,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB59060,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB59063,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB59233,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB59234,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB59243,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB59244,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB59263,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB59284,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB59428,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB59429,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB59516,C87H146O17P2,1525.00352627,M+3H,+,509.341785,0.042285
509.2995,HMDB31388,C28H39ClO9,554.228260553,M+2Na+H,+,509.257101,0.042399
509.2995,HMDB15353,C25H34O6,430.23553882,M+DMSO+H,+,509.256759,0.042741
509.2995,HMDB33081,C25H34O6,430.23553882,M+DMSO+H,+,509.256759,0.042741
509.2995,HMDB33080,C25H34O6,430.23553882,M+DMSO+H,+,509.256759,0.042741
509.2995,HMDB34659,C25H34O6,430.23553882,M+DMSO+H,+,509.256759,0.042741
509.2995,HMDB40990,C25H34O6,430.23553882,M+DMSO+H,+,509.256759,0.042741
509.2995,HMDB04999,C29H33ClN2O2,476.223056017,M+CH3OH+H,+,509.256545,0.042955
509.2995,HMDB59959,C10H28N2OP2,254.167686552,2M+H,+,509.342649,0.043149
509.2995,HMDB61410,C56H101NO10P,978.716309969,M+H+K,+,509.343372,0.043872
509.2995,HMDB35285,C48H82O20,978.539945064,M+H+K,+,509.25519,0.04431
509.2995,HMDB30535,C48H82O20,978.539945064,M+H+K,+,509.25519,0.04431
509.2995,HMDB35640,C31H42O,430.323565966,M+DMSO+H,+,509.344786,0.045286
509.2995,HMDB14423,C23H36N6O5S,508.246788982,M+H,+,509.254065,0.045435
509.2995,HMDB12217,C60H100O7P2,994.694428578,M+H+Na,+,509.345461,0.045961
509.2995,HMDB29340,C26H38N4O4,470.289305724,M+K,+,509.252464,0.047036
509.2995,HMDB38497,C28H44O6,476.31378914,M+CH3OH+H,+,509.347278,0.047778
509.2995,HMDB38496,C28H44O6,476.31378914,M+CH3OH+H,+,509.347278,0.047778
509.2995,HMDB40993,C26H40O6,448.282489012,M+IsoProp+H,+,509.347829,0.048329
509.2995,HMDB33199,C28H38O7,486.26175357,M+Na,+,509.250972,0.048528
509.2995,HMDB34193,C28H38O7,486.26175357,M+Na,+,509.250972,0.048528
509.2995,HMDB41110,C28H38O7,486.26175357,M+Na,+,509.250972,0.048528
509.2995,HMDB34077,C28H38O7,486.26175357,M+Na,+,509.250972,0.048528
509.2995,HMDB42042,C28H41N3O3,467.314792193,M+ACN+H,+,509.348615,0.049115
477.2927,HMDB12417,C46H72NO10P,829.489384041,M+3ACN+2H,+,477.291789,0.000911
477.2927,HMDB12447,C46H72NO10P,829.489384041,M+3ACN+2H,+,477.291789,0.000911
477.2927,HMDB06228,C27H44O4,432.323959896,M+2Na-H,+,477.29512,0.00242
477.2927,HMDB12454,C27H44O4,432.323959896,M+2Na-H,+,477.29512,0.00242
477.2927,HMDB33769,C27H44O4,432.323959896,M+2Na-H,+,477.29512,0.00242
477.2927,HMDB30702,C27H44O4,432.323959896,M+2Na-H,+,477.29512,0.00242
477.2927,HMDB60134,C27H44O4,432.323959896,M+2Na-H,+,477.29512,0.00242
477.2927,HMDB02869,C28H48O,400.370516158,M+2K+H,+,477.289556,0.003144
477.2927,HMDB11605,C28H48O,400.370516158,M+2K+H,+,477.289556,0.003144
477.2927,HMDB12116,C28H48O,400.370516158,M+2K+H,+,477.289556,0.003144
477.2927,HMDB30123,C28H48O,400.370516158,M+2K+H,+,477.289556,0.003144
477.2927,HMDB39700,C28H48O,400.370516158,M+2K+H,+,477.289556,0.003144
477.2927,HMDB30077,C28H48O,400.370516158,M+2K+H,+,477.289556,0.003144
477.2927,HMDB34418,C28H48O,400.370516158,M+2K+H,+,477.289556,0.003144
477.2927,HMDB34224,C28H48O,400.370516166,M+2K+H,+,477.289556,0.003144
477.2927,HMDB40569,C22H34O6,394.23553882,M+2ACN+H,+,477.295909,0.003209
477.2927,HMDB31964,C22H34O6,394.23553882,M+2ACN+H,+,477.295909,0.003209
477.2927,HMDB14324,C23H32N2O5,416.231122144,M+IsoProp+H,+,477.296462,0.003762
477.2927,HMDB06710,C29H42O4,454.308309832,M+Na,+,477.297528,0.004828
477.2927,HMDB36850,C29H42O4,454.308309832,M+Na,+,477.297528,0.004828
477.2927,HMDB12556,C29H42O4,454.308309832,M+Na,+,477.297528,0.004828
477.2927,HMDB02126,C26H46O5,438.334524582,M+K,+,477.297683,0.004983
477.2927,HMDB07007,C21H37O6P,416.232775428,M+IsoProp+H,+,477.298115,0.005415
477.2927,HMDB61379,C24H30N2O3,394.225642836,M+2ACN+H,+,477.286013,0.006687
477.2927,HMDB38618,C25H31NO3,393.230393863,M+IsoProp+Na+H,+,477.285504,0.007196
477.2927,HMDB15389,C24H32O6,416.219888756,M+IsoProp+H,+,477.285229,0.007471
477.2927,HMDB35849,C24H32O6,416.219888756,M+IsoProp+H,+,477.285229,0.007471
477.2927,HMDB30522,C24H32O6,416.219888756,M+IsoProp+H,+,477.285229,0.007471
477.2927,HMDB39145,C24H32O6,416.219888756,M+IsoProp+H,+,477.285229,0.007471
477.2927,HMDB30749,C24H32O6,416.219888756,M+IsoProp+H,+,477.285229,0.007471
477.2927,HMDB37609,C27H40O7,476.277403634,M+H,+,477.28468,0.00802
477.2927,HMDB35599,C27H40O7,476.277403634,M+H,+,477.28468,0.00802
477.2927,HMDB35908,C27H40O7,476.277403634,M+H,+,477.28468,0.00802
477.2927,HMDB33034,C26H36O6,444.251188884,M+CH3OH+H,+,477.284678,0.008022
477.2927,HMDB09818,C49H87O13P,914.588429382,M+H+K,+,477.279432,0.013268
477.2927,HMDB09817,C49H87O13P,914.588429382,M+H+K,+,477.279432,0.013268
477.2927,HMDB09856,C49H87O13P,914.588429382,M+H+K,+,477.279432,0.013268
477.2927,HMDB09868,C49H87O13P,914.588429382,M+H+K,+,477.279432,0.013268
477.2927,HMDB09869,C49H87O13P,914.588429382,M+H+K,+,477.279432,0.013268
477.2927,HMDB09878,C49H87O13P,914.588429382,M+H+K,+,477.279432,0.013268
477.2927,HMDB09897,C49H87O13P,914.588429382,M+H+K,+,477.279432,0.013268
477.2927,HMDB09903,C49H87O13P,914.588429382,M+H+K,+,477.279432,0.013268
477.2927,HMDB09906,C49H87O13P,914.588429382,M+H+K,+,477.279432,0.013268
477.2927,HMDB09913,C49H87O13P,914.588429382,M+H+K,+,477.279432,0.013268
477.2927,HMDB09915,C49H87O13P,914.588429382,M+H+K,+,477.279432,0.013268
477.2927,ECMDB22891,C74H140O17P2,1362.956576078,M+3Na,+,477.308077,0.015377
477.2927,ECMDB22897,C74H140O17P2,1362.956576078,M+3Na,+,477.308077,0.015377
477.2927,ECMDB22997,C74H140O17P2,1362.956576078,M+3Na,+,477.308077,0.015377
477.2927,HMDB61397,C51H91NO10P,908.638059649,M+2Na,+,477.308248,0.015548
477.2927,HMDB61405,C51H91NO10P,908.638059649,M+2Na,+,477.308248,0.015548
477.2927,HMDB61413,C51H91NO10P,908.638059649,M+2Na,+,477.308248,0.015548
477.2927,HMDB61416,C51H91NO10P,908.638059649,M+2Na,+,477.308248,0.015548
477.2927,HMDB61433,C51H91NO10P,908.638059649,M+2Na,+,477.308248,0.015548
477.2927,HMDB61437,C51H91NO10P,908.638059649,M+2Na,+,477.308248,0.015548
477.2927,HMDB61445,C51H91NO10P,908.638059649,M+2Na,+,477.308248,0.015548
477.2927,HMDB61453,C51H91NO10P,908.638059649,M+2Na,+,477.308248,0.015548
477.2927,HMDB61457,C51H91NO10P,908.638059649,M+2Na,+,477.308248,0.015548
477.2927,HMDB61464,C51H91NO10P,908.638059649,M+2Na,+,477.308248,0.015548
477.2927,HMDB11154,C19H39O6P,394.248425492,M+2ACN+H,+,477.308795,0.016095
477.2927,HMDB15434,C23H28N8,416.243692936,M+IsoProp+H,+,477.309033,0.016333
477.2927,HMDB61389,C26H34FNO5,459.242101408,M+NH4,+,477.275924,0.016776
477.2927,HMDB40493,C48H82O17,930.555201198,M+H+Na,+,477.275848,0.016852
477.2927,HMDB12984,C41H65N15O9,911.508968753,M+ACN+2H,+,477.275034,0.017666
477.2927,HMDB40979,C27H33NO4,435.240958549,M+ACN+H,+,477.274782,0.017918
477.2927,HMDB30323,C27H33NO4,435.240958549,M+ACN+H,+,477.274782,0.017918
477.2927,HMDB29793,C25H30O4,394.214409448,M+2ACN+H,+,477.274779,0.017921
477.2927,HMDB35074,C25H30O4,394.214409448,M+2ACN+H,+,477.274779,0.017921
477.2927,HMDB35317,C25H30O4,394.214409448,M+2ACN+H,+,477.274779,0.017921
477.2927,HMDB36885,C30H40O2,432.302830524,M+2Na-H,+,477.273991,0.018709
477.2927,HMDB35091,C30H40O2,432.302830524,M+2Na-H,+,477.273991,0.018709
477.2927,HMDB37381,C28H42O9,522.282882942,M+2Na+H,+,477.311723,0.019023
477.2927,HMDB36840,C30H46O2,438.349780716,M+K,+,477.312939,0.020239
477.2927,HMDB34726,C30H46O2,438.349780716,M+K,+,477.312939,0.020239
477.2927,HMDB35728,C30H46O2,438.349780716,M+K,+,477.312939,0.020239
477.2927,HMDB36787,C30H46O2,438.349780716,M+K,+,477.312939,0.020239
477.2927,HMDB01850,C27H38N2O4,454.283157714,M+Na,+,477.272376,0.020324
477.2927,HMDB60546,C25H35NO4,413.256608613,M+ACN+Na,+,477.272374,0.020326
477.2927,HMDB14562,C12H18N2O3,238.131742452,2M+H,+,477.270761,0.021939
